run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_tot_weights_Pad,MAE_tot_weights_Thd,MAE_tot_weights_Pap,MAE_tot_weights_Thp,MAE_vol_weights_Pad,MAE_vol_weights_Thd,MAE_vol_weights_Pap,MAE_vol_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,RMSE_tot_weights_Pad,RMSE_tot_weights_Thd,RMSE_tot_weights_Pap,RMSE_tot_weights_Thp,﻿BGC_PaThWs,PaDesConst,ThDesConst,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1409,3TU1409_PI,117.48745740747046,18.32663966504431,2.2506831469363413,2.681876193468994,0.034425165896116855,0.33960608100392414,1.5069737433397414,3.717163467215576,0.032811186921967314,0.4955940248113021,1.6877055734477242,3.211071574921952,0.03517134131603266,0.5808462214120502,1.588568568833563,4.010868097642305,0.03108583715474045,0.7043467208997051,1.1202196612481448,2.3615947625490823,0.023448152975621223,0.3447859534149805,2.0566986166537196,5.109973418800444,0.05961698179636031,1.218234244547594,2.248770690998211,4.412770982506438,0.05942253577863833,0.9061890899076822,1000,2.4,2.4,0.02,0.23,0.06,0.0044,0.028,0.084,3.97,0.0005,0.00226,0.0282
1410,3TU1410_PI,110.9007145047579,18.323682173784245,2.0981665082420173,2.681281521983175,0.03434434341945307,0.3396324322423891,1.5305606374448588,3.7176986134853722,0.0328074612591714,0.49558799540387244,1.640131834771235,3.2113555224749453,0.03512449751510248,0.5808390809136973,1.5666060613305308,4.011341235531156,0.031025254371554685,0.7043423902684934,1.111316327408559,2.3618401419868635,0.023407848718410333,0.34477991124857493,2.0777446482533444,5.110730675342102,0.060001497558307665,1.2182292661297454,2.169029405677347,4.41313709813971,0.05984364327991217,0.9061807446296258,1000,2.4,2.4,0.02,0.23,0.08,0.0044,0.028,0.084,3.97,0.001,0.00226,0.0282
1411,3TU1411_PI,105.17705544850689,17.882931345468222,1.971442440232331,2.595015017715079,0.03417595259126932,0.3419796917538129,1.553728640166219,3.796307323663131,0.03288159147585077,0.49470405394371914,1.6017092695198814,3.2533920642520417,0.03515144074026803,0.5798243343899228,1.5491496728234833,4.081240132925895,0.031038340333720507,0.7037271717588824,1.107380940548023,2.3979613312136707,0.023425555636441962,0.34390859075437674,2.110446699044096,5.224076309599237,0.06039403575180569,1.217526455335474,2.118298247629155,4.469070512365334,0.060268195078585565,0.9050830486519613,1000,2.4,2.4,0.02,0.23,0.1,0.0044,0.028,0.084,3.97,0.08,0.00226,0.0282
1412,3TU1412_PI,84.97973252367397,17.297821552712104,1.5230647107498008,2.477319481095953,0.033134058146248445,0.3459922361716894,1.6899235448158707,3.8986863367947957,0.03374348960332615,0.49357471036337375,1.5334046520003475,3.3108433931475982,0.0356777558363202,0.5786593518447714,1.564568022565694,4.1732455815166105,0.031697702978593124,0.7029734217257948,1.1426966761505761,2.447643163802792,0.023792568400602513,0.3428592595332156,2.313394186758889,5.375236863504226,0.062123060939502116,1.216719353581567,2.091199923154921,4.547118470536443,0.062251261887606615,0.9041002324705119,1000,2.4,2.4,0.02,0.23,0.2,0.0044,0.028,0.084,3.97,0.2,0.00226,0.0282
1413,3TU1413_PI,64.18356375863789,16.48692397280618,1.0779658368235163,2.313341229120583,0.031888336095514704,0.3488034694011959,1.9183653249835075,4.040274790622337,0.035199265044481044,0.4921399582134576,1.6186659696632457,3.3958010512858507,0.037129484148737936,0.577445273993119,1.7235369274522574,4.307212609949364,0.03307876778422806,0.7020467967496872,1.254602472420667,2.5180584459779762,0.024735969968739373,0.34165979949932257,2.6249403795693214,5.583703678896169,0.06416808541150813,1.215847572946319,2.304764461914586,4.661489789293418,0.06534335189751588,0.9037036230720014,1000,2.4,2.4,0.02,0.23,0.4,0.0044,0.028,0.084,3.97,0.4,0.00226,0.0282
1414,3TU1414_PI,46.22849788192708,15.25353008280364,0.7159904270557473,2.056404360851685,0.03090583315250555,0.3526466404743974,2.2177713854303454,4.246765808815092,0.036392111727790555,0.4910046976020194,1.9107467161632323,3.5279091264077778,0.039186974563823175,0.578432378948907,2.046111798414918,4.511087819924555,0.034338983229735366,0.7016829132787975,1.445855652981338,2.6235034511845874,0.02599972659971482,0.3420344231150225,2.956087899225202,5.893147901079851,0.06536191288495331,1.2150433729013999,2.647700004949584,4.848107428253213,0.0696095304115143,0.9053227973879816,1000,2.4,2.4,0.02,0.23,0.8,0.0044,0.028,0.084,3.97,0.8,0.00226,0.0282
1415,3TU1415_PI,32.45531621567763,13.596491750692746,0.45360284908452325,1.7168486875098323,0.030704311880499553,0.3539040068231529,2.508419452039165,4.5240337822367485,0.036610291295354674,0.49156758386177013,2.272126238506082,3.738639454162578,0.04155246247816359,0.5831812179931162,2.377555299832317,4.83336085654689,0.03475446716928633,0.7032019374686874,1.6714494939206042,2.7718350221682937,0.02738691374025817,0.345162370420189,3.253609447397074,6.286763926602151,0.06490102308580009,1.2147249977408692,3.000381437041648,5.124023450592462,0.07521478198193271,0.9111805771111781,1000,2.4,2.4,0.02,0.23,1.6,0.0044,0.028,0.084,3.97,1.6,0.00226,0.0282
1416,3TU1416_PI,23.36046126005088,11.835422740069248,0.2830370865369001,1.3664283063021676,0.030756424468849287,0.3558464432967062,2.7384003483542796,4.829370046430139,0.03599892065256492,0.4944262636026231,2.575441551006853,4.024113442002212,0.043704429205831036,0.5890008330566942,2.6500125049545704,5.2439941424230705,0.0343993305069406,0.7075045610613655,1.8599436875507758,2.9498795757061793,0.028535214184291478,0.34890965502876214,3.4814143484061906,6.676966809090919,0.06410503442188237,1.2148981028151546,3.292588533534696,5.456244131494991,0.08113062866228996,0.9197351362860453,1000,2.4,2.4,0.02,0.23,3.0,0.0044,0.028,0.084,3.97,3.0,0.00226,0.0282
1417,3TU1417_PI,16.270002721380077,9.819131397502671,0.16143104334044056,0.9902045412555467,0.03109148579424022,0.3565913933522688,2.950723296263424,5.204680639339451,0.03527043827207509,0.4980996033578508,2.8645365780484258,4.4359291968425065,0.045811985471445056,0.5940490046666742,2.9145142641178072,5.794007357668405,0.03406422136660491,0.7131754406115342,2.033039427062478,3.1890262175963953,0.029527826145556314,0.3524605748731536,3.688303126592137,7.103891431493018,0.06360650421204116,1.2153765650991182,3.575126464610497,5.906312202484482,0.08655998881439549,0.9271034695756686,1000,2.4,2.4,0.02,0.23,6.0,0.0044,0.028,0.084,3.97,6.0,0.00226,0.0282
1418,3TU1418_PI,11.431751631472617,7.949220892370147,0.08774324703058335,0.6658942513327316,0.03150467614838836,0.35936191231434994,3.1136475711473475,5.595158310534772,0.034766068331283664,0.5013580819972611,3.1003992947465764,4.940860788320196,0.04733985561721541,0.5938299068688176,3.12705369686842,6.407490703721761,0.03416015388945032,0.7177357166570393,2.1667243747134597,3.4619366524427684,0.03014252239026895,0.3536784378608618,3.8509113735763356,7.509448268139045,0.0629917787916777,1.216500112085992,3.809550207735073,6.424568054144526,0.08804662232660948,0.9258448744496929,1000,2.4,2.4,0.02,0.23,12.0,0.0044,0.028,0.084,3.97,12.0,0.00226,0.0282
1419,3TU1419_PI,8.908859297310372,6.754522697797166,0.05566101734461422,0.4756041981339313,0.03203440548836766,0.36127106746090254,3.204433335219334,5.87306871889373,0.0347929049780671,0.5024370716364711,3.237565350363146,5.334828327226056,0.0481524169546574,0.5896684377369785,3.249195080566168,6.8625125737646755,0.034728711077827774,0.71921486310554,2.2412071991017446,3.6654462578847125,0.0304785560773469,0.35251110471294983,3.9441301836587788,7.792739016358009,0.062346811696958944,1.2179971114431796,3.949169752627857,6.830567649407824,0.08625974435728713,0.9190778042707295,1000,2.4,2.4,0.02,0.23,20.0,0.0044,0.028,0.084,3.97,20.0,0.00226,0.0282
1420,3TU1420_PI,6.4972778573481955,5.42267869185797,0.030012680265977115,0.2859692502374256,0.032691820262566715,0.36351257693771677,3.2948891907511655,6.216445122720804,0.03525756281437845,0.5013673386931663,3.377660529129749,5.8276128509852745,0.04906791208428058,0.5808937674275485,3.373384635883382,7.4370895183072685,0.03590405000341991,0.717854800993771,2.314786560386604,3.91739143299889,0.030911257588381914,0.34888765590763854,4.0390847414258495,8.152432551304955,0.06161304494647595,1.2205583657995185,4.094781931768953,7.3760088455771875,0.08198230569694118,0.9055059461595714,1000,2.4,2.4,0.02,0.23,40.0,0.0044,0.028,0.084,3.97,40.0,0.00226,0.0282
1421,3TU1421_PI,5.489112743110727,4.792789730855287,0.02107443084659795,0.20772070493251288,0.03322169467387555,0.36516231196448207,3.333664223173396,6.3931503246524475,0.03569661344823527,0.5005203389902227,3.438531193698801,6.078525535142846,0.049602320402874135,0.576422821563124,3.4273555840535503,7.734328425067285,0.036666258364179326,0.7172362583005878,2.345946917381192,4.0459981533098555,0.03118978753167574,0.3467449571144724,4.080339513111419,8.344832505981056,0.061450479486212906,1.2220997478180382,4.158815217682324,7.6724739047828505,0.07962249512825884,0.897153764275999,1000,2.4,2.4,0.02,0.23,60.0,0.0044,0.028,0.084,3.97,60.0,0.00226,0.0282
1500,3TU1500_PI,90.81256944805716,17.881243129292002,1.6164734278403297,2.597104188461726,0.03237551584279626,0.34304820736661573,1.5844064083110516,3.7979405171046383,0.03342010409683434,0.49439189708752296,1.4969859009319209,3.253937134909679,0.030860990635159388,0.578388324024492,1.532448777036495,4.082523334754001,0.03017350350700429,0.7033785989536357,1.061356249546387,2.392548521044729,0.021745116548037843,0.34331212358341107,2.2569502321428807,5.24589868370919,0.06274382869394611,1.2170412446914096,2.11019661418336,4.488737010121347,0.05950802880331147,0.9032866348693545,1000,2.4,2.4,0.02,0.23,0.22,0.0,0.028,0.084,3.97,0.11,0.0,0.0282
1501,3TU1501_PI,89.5252858431296,17.845209969246138,1.5926294496264803,2.5860451621464082,0.032570283866188154,0.34303085395177163,1.5992240906527397,3.8028585027992317,0.03334407399613022,0.4943940673502284,1.4959424366495726,3.2558130515559944,0.031150409415321625,0.5786435357515193,1.5318798473150659,4.08555844081687,0.030163325397288193,0.7034107428697108,1.0713456941064483,2.396302397694137,0.021849804500986357,0.3433824918721976,2.2601221784269487,5.249465541233728,0.0626221241882179,1.2170997655342197,2.0915648194213223,4.487646694849067,0.0596456425301818,0.9036317236645253,1000,2.4,2.4,0.02,0.23,0.22,0.0005,0.028,0.084,3.97,0.11,0.0005,0.0282
1502,3TU1502_PI,88.35195726712644,17.810659806342397,1.5706722757966063,2.5785725467145713,0.03271308636192411,0.3429775744153692,1.6141080865222674,3.808428939567001,0.03335216849493765,0.49439528315336523,1.4958040137887259,3.2586587135622733,0.031626746961455544,0.5788914441645638,1.5328252948256738,4.09029392089876,0.03030548364326171,0.7034414587793802,1.0814957733817017,2.400297970060783,0.02203612114014372,0.3434507525201026,2.266525247056159,5.253307606363533,0.06253437103991392,1.2171570964818714,2.0800217330149278,4.487294406254217,0.05988692478903994,0.90396683871518,1000,2.4,2.4,0.02,0.23,0.22,0.001,0.028,0.084,3.97,0.11,0.001,0.0282
1503,3TU1503_PI,87.26461176997704,17.777209409642374,1.5517885129687359,2.5684173526459486,0.032777227653592575,0.34300908112174533,1.6297073037225953,3.814268172184494,0.033378875998719415,0.4943974292744868,1.498773088592077,3.2620447812491156,0.03213710525730013,0.5791354981501754,1.5367642667970087,4.095845558333002,0.030471327229389594,0.7034738059457382,1.092329796687917,2.40440697731483,0.02224112871261865,0.3435184868708313,2.275415674577322,5.2574032142242055,0.06247325048646273,1.2172136364050383,2.074225829431849,4.48762737886585,0.06020143316523148,0.9042921926202151,1000,2.4,2.4,0.02,0.23,0.22,0.0015,0.028,0.084,3.97,0.11,0.0015,0.0282
1504,3TU1504_PI,86.24707181457339,17.74464927083082,1.5355002207447683,2.5638971966999233,0.032809637171120606,0.34293463415858505,1.6447763079019675,3.820297161369527,0.03343679349351681,0.4943989867177034,1.5026508260452662,3.2658974952796416,0.03273612063565416,0.5793719892619138,1.5414018539944898,4.102023266630389,0.0306813303445321,0.7035047843719082,1.1028098412826488,2.4086081030765696,0.02249062453465818,0.3435839694150194,2.2861910326067,5.261732107244919,0.062432786521084194,1.2172695842804018,2.0730545536114144,4.488596274853445,0.060566795001063135,0.9046080189151701,1000,2.4,2.4,0.02,0.23,0.22,0.002,0.028,0.084,3.97,0.11,0.002,0.0282
1505,3TU1505_PI,84.3806668626424,17.681717160816874,1.501364115143243,2.5522127250213593,0.03287104652006486,0.34291263001403005,1.6751994704016686,3.8329842784696724,0.0336206756646548,0.49443599688581263,1.513585223476974,3.2748093635936777,0.03406890307211194,0.5798365098362022,1.5541472777081153,4.116397675338399,0.031166406213160094,0.7036694098142726,1.124031296519554,2.417239506110746,0.023083181808182814,0.3437122307792161,2.3115929560154362,5.271015768397445,0.06239610602295584,1.2173800813057898,2.0810527621261827,4.492261165576108,0.0613873080856527,0.9052120511483,1000,2.4,2.4,0.02,0.23,0.22,0.003,0.028,0.084,3.97,0.11,0.003,0.0282
1506,3TU1506_PI,82.69431772458982,17.621214579407265,1.4713409318852915,2.5429434223779106,0.03297497609100927,0.3430757265303915,1.704384823637157,3.8460327841618964,0.033817510227409635,0.4945061061124757,1.5262943854856381,3.2853247563986043,0.03532364630542451,0.5802867186611397,1.5688091027379147,4.131952454515885,0.03163200839209066,0.7039293714168465,1.1446757596550818,2.4262704621232953,0.023659782222760467,0.3438362961771735,2.340021756505038,5.281023713984904,0.06239786834027687,1.2174889850080373,2.098472769995433,4.4979584838819004,0.06225878052003771,0.9057808520283087,1000,2.4,2.4,0.02,0.23,0.22,0.004,0.028,0.084,3.97,0.11,0.004,0.0282
1507,3TU1507_PI,81.15150456780938,17.56276615869314,1.4433124804573452,2.5326673557958137,0.033002747251942,0.3430421083776034,1.7329713536713511,3.8591067980102016,0.03401043566461547,0.4945951743890111,1.5420169623004374,3.2963831161627795,0.03646576642920102,0.5807199538286353,1.5870240806619074,4.1478018702111585,0.032082969632007276,0.7042233502521511,1.164823159672152,2.435362096726284,0.024186551966687914,0.34395761257202195,2.369814223762231,5.291640035490693,0.06242188428001461,1.2175964024099346,2.121658834661319,4.505402281926566,0.0631312305625652,0.9063162861299064,1000,2.4,2.4,0.02,0.23,0.22,0.005,0.028,0.084,3.97,0.11,0.005,0.0282
1508,3TU1508_PI,79.7269955681082,17.50611842937343,1.4177952838012735,2.522801153025913,0.03306275039069366,0.3432750580828347,1.7612741561377145,3.873091664669821,0.034189898672601526,0.4946802063604125,1.5623061233183146,3.3083091084828764,0.037502672286853625,0.5811288910875123,1.6094934724468686,4.166597749254438,0.03248986972134346,0.7045026396653946,1.184634043979511,2.4445466645778153,0.024673185392142447,0.34407214453027024,2.3999532295340127,5.3027650740355,0.06245818158108946,1.2177023395502964,2.1482198850575065,4.514345126894086,0.0639775804081389,0.9068201406346778,1000,2.4,2.4,0.02,0.23,0.22,0.006,0.028,0.084,3.97,0.11,0.006,0.0282
1509,3TU1509_PI,78.40228848996904,17.451083451375116,1.3921552432931654,2.5146228988480197,0.033101030692567826,0.34330498341440324,1.789672098677206,3.8880020035924376,0.03434491553422466,0.4947608840962182,1.5841008711569309,3.323336119655328,0.03842856515848192,0.5815147929276644,1.635910574873852,4.188543004137773,0.032846381654865815,0.704767769272219,1.2035856973776455,2.454416131954613,0.025108965350027556,0.34417996424062325,2.4298219734387283,5.314313029373649,0.06250060450317102,1.2178067718481138,2.1765984191912247,4.524572703906926,0.06478402104356064,0.9072941177721934,1000,2.4,2.4,0.02,0.23,0.22,0.007,0.028,0.084,3.97,0.11,0.007,0.0282
1510,3TU1510_PI,90.1521125249936,17.880503821925377,1.601959569198754,2.596807784838156,0.03245931272517019,0.34304864778987043,1.591756800492341,3.798035858479207,0.03336287239390137,0.4943919589494656,1.4963411632552783,3.2539728417587552,0.03096853557403218,0.5783935106888207,1.5319568991156567,4.082577157919252,0.03012978833724933,0.7033792680968524,1.066352903870057,2.392623400514178,0.021782607256901974,0.3433135567735004,2.258080636940318,5.245967177643248,0.06267823881908696,1.2170424312056067,2.099902035197379,4.488707614183657,0.059561545606213843,0.9032936355487409,1000,2.4,2.4,0.02,0.23,0.22,0.00025,0.028,0.084,3.97,0.11,1e-05,0.0282
1511,3TU1511_PI,88.9265308885399,17.877555304233233,1.5813118383179985,2.5961334431374206,0.0326020806729142,0.34305041052921564,1.6065339532801068,3.79841706248301,0.033345302853887634,0.49439219748566077,1.4956834357841677,3.254115846493606,0.031383303169770234,0.5784142232863061,1.5319004739952369,4.082792614060136,0.03023051102925248,0.7033819326070861,1.076348637794802,2.3929227687609083,0.02194016875142018,0.34331927873187973,2.2629696170390363,5.246242341534554,0.06257448912779309,1.2170471694981224,2.084996305943505,4.488593196093732,0.05975545764361265,0.9033215977286734,1000,2.4,2.4,0.02,0.23,0.22,0.00075,0.028,0.084,3.97,0.11,5e-05,0.0282
1512,3TU1512_PI,87.79871572640057,17.86300546611628,1.5616249383927963,2.5912556070103627,0.032752627670016674,0.3430575742797501,1.6219428752432594,3.800339199775805,0.03336016030796797,0.49439319647406726,1.4972147357156644,3.2548431971308522,0.031868075118252674,0.578516974376872,1.5346570945727136,4.083911758789155,0.030380096549448184,0.7033949852986637,1.0869605493096803,2.3944193278568098,0.02213217015635979,0.3433476328765146,2.270700422019976,5.247646306626619,0.06250088817657559,1.2170706922489791,2.0764804845265337,4.488096171842915,0.060036577386024775,0.9034604377588229,1000,2.4,2.4,0.02,0.23,0.22,0.00125,0.028,0.084,3.97,0.11,0.00025,0.0282
1513,3TU1513_PI,74.89981684665915,17.827779259510017,1.3253938088590898,2.5806758089084556,0.03303537271148867,0.342951243888454,1.8688467608219193,3.8055097475622235,0.034698737309262505,0.49439460880506436,1.6517828294525636,3.2569888061883288,0.0406887212290378,0.5787680507675873,1.7170487852848457,4.087551085206308,0.033688559688354505,0.7034259696688306,1.255165652440634,2.39823634426173,0.026176852700976395,0.3434167234249083,2.5148665431786643,5.2513535587692175,0.06263370545071534,1.2171285481667045,2.2641993183972158,4.487381674467248,0.06692248207028594,0.903800515347471,1000,2.4,2.4,0.02,0.23,0.22,0.01,0.028,0.084,3.97,0.11,0.00075,0.0282
1514,3TU1514_PI,66.34953912570961,17.29430734279617,1.1597378428593659,2.494147598110819,0.032733446996466624,0.34347333617541387,2.069254614370966,3.932818128955076,0.03540675401318077,0.49498199958728656,1.8410681975848846,3.3680325140300478,0.04531470840628325,0.58255143294126,1.937359836738186,4.2582357250361165,0.03541676490502979,0.7054893915143234,1.3848033149466,2.4831335308652434,0.028383003046609893,0.34447017654626105,2.7373856939355483,5.35080390005863,0.0629380435073905,1.2181107263605222,2.5148384388519003,4.561224518208748,0.07154571802150518,0.9085525049726537,1000,2.4,2.4,0.02,0.23,0.22,0.02,0.028,0.084,3.97,0.11,0.01,0.0282
1515,3TU1515_PI,52.147631747234,16.83804443910572,0.8873439550027776,2.4239238690775013,0.03238160457248442,0.34323841957615403,2.417394862547003,4.069784489322077,0.03640193370081616,0.49563794111722137,2.242816302021293,3.5155761349448755,0.05032671012181691,0.5851176136889444,2.3773868143439465,4.478908091908742,0.03768060661723568,0.7075097288188257,1.6158979868631502,2.571369050009728,0.0308160340705884,0.3452318988749321,3.0985543930606796,5.479643251350473,0.06313413124245888,1.2190207060046707,2.9505473449320316,4.715213514728312,0.07601191274311082,0.9113635225582422,1000,2.4,2.4,0.02,0.23,0.22,0.05,0.028,0.084,3.97,0.11,0.02,0.0282
1516,3TU1516_PI,40.52782670947771,15.805483472468248,0.6752038527583567,2.2565764306860934,0.032084449433135535,0.3433807820360916,2.6936672529752985,4.39096412761938,0.03708542891444101,0.4970194902684287,2.625145506394069,3.9160265330023627,0.05228174847607864,0.5887960697711023,2.7341067397808585,5.015306341560103,0.0390622838363231,0.7112601539102973,1.8234241829056337,2.785332384321833,0.0318709372012585,0.3466591290604938,3.378066072345295,5.823092109171002,0.06307995298058713,1.2210078942629614,3.3073977466364486,5.171021800728113,0.07665554532509342,0.9133123729392025,1000,2.4,2.4,0.02,0.23,0.22,0.1,0.028,0.084,3.97,0.11,0.05,0.0282
1517,3TU1517_PI,18.252211037876176,14.600582191505248,0.2749448156212549,2.0475273054833845,0.03274244516744379,0.3436630578717925,3.168188973743869,4.73739570411292,0.03827886417564029,0.498475369495673,3.294223866450476,4.33765633388539,0.05417884820139471,0.5899748658227087,3.30813173508724,5.589638302794372,0.041370859692529266,0.7149628603225963,2.217842528838203,3.0123268574181377,0.03320092330833851,0.3474054609065185,3.8833860552627204,6.219056827139124,0.06314456909239043,1.2230597238075358,3.9814839116130907,5.698956791447121,0.07555177915974533,0.9106221426616838,1000,2.4,2.4,0.02,0.23,0.22,0.5,0.028,0.084,3.97,0.11,0.1,0.0282
1518,3TU1518_PI,12.198896744816528,8.324675878294677,0.16639764629518994,0.982670841753731,0.03304268138964686,0.3616589707126881,3.2822103059713226,6.143884442003646,0.03823246921124212,0.4979553508392902,3.4438167114668032,6.152286814981794,0.05421126027740246,0.5850423262720027,3.4338709663560625,7.818358407535987,0.04139189980463004,0.7195446139593217,2.31181056118292,3.947154570794487,0.03331129790434587,0.34822163342133533,4.010992868308939,7.8772100211641005,0.06290628129404194,1.2282986502215287,4.146656167793005,7.718635309549221,0.07530551997201924,0.889604449332982,1000,2.4,2.4,0.02,0.23,0.22,1.0,0.028,0.084,3.97,0.11,1.0,0.0282
1519,3TU1519_PI,5.011717539147169,4.523151781855738,0.040904554228521746,0.35656895359555657,0.03406513599809015,0.3700077027651503,3.4090894929322535,6.834066216387679,0.037703181641092785,0.4964529758252819,3.588165063418379,6.901608437718808,0.05314745473178634,0.5836988791982516,3.5606163204014156,8.712825216530454,0.0403292557860967,0.7215212879091091,2.4080569834634513,4.3852552382953585,0.03288962024640801,0.34812236825337045,4.156514816153264,8.779038010926707,0.062048647298176,1.2259040070807439,4.311593133761681,8.612834701072686,0.07402908779624254,0.8830653131347908,1000,2.4,2.4,0.02,0.23,0.22,5.0,0.028,0.084,3.97,0.11,5.0,0.0282
1520,3TU1520_PI,3.7266085653129,3.5556572232865085,0.020904748945542912,0.20064547370399174,0.034314745499852764,0.3722078640085528,3.431361211145349,7.001808390114238,0.03751201532052863,0.4985254995248643,3.6085255082301226,7.049541416826178,0.05273222618832104,0.5836101799989701,3.580021893765718,8.896898223330815,0.039920243984878916,0.7242451193438523,2.423185707128243,4.485383808172518,0.03270884546846248,0.3479580623355533,4.182618047454433,8.999920950866285,0.06185633215224531,1.225455682763094,4.335197282525638,8.793623505633605,0.07352851721001646,0.8820430576155607,1000,2.4,2.4,0.02,0.23,0.22,10.0,0.028,0.084,3.97,0.11,10.0,0.0282
1600,3TU1600_PI,100.7667150291716,21.57410417514611,1.6805405982467734,2.6563659014908816,0.03496069848848119,0.35283964735979906,1.6546215562322082,3.6851961125680397,0.03639239527111951,0.4963820954815518,1.675107514202118,3.3890256883592724,0.04256647959842653,0.5855838304280819,1.6222694299635643,3.970580119614815,0.03540174136103887,0.709312810693417,1.1594732643259724,2.4265870712491755,0.027448291197408343,0.3453963488813227,2.293723655632565,5.003242760495441,0.06483811121855913,1.2223649462361068,2.333140289959207,4.72321048261132,0.0680069220528014,0.9095858849399165,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.0,0.084,3.97,0.11,0.00226,0.0
1601,3TU1601_PI,91.1826813699061,19.1077522624996,1.5859633690669643,2.6118650279326365,0.0338017822166074,0.3467611574294065,1.634533617929734,3.708398310496383,0.03501882720662583,0.49542002732416457,1.460496095181622,3.2717938579773644,0.03827088977968907,0.5823326393042382,1.507922544744809,3.960904945949558,0.033353058024864456,0.7063728153406919,1.1076506788866534,2.3983577635509503,0.025255562885717776,0.34444645616844877,2.2617808310642116,5.040275521400835,0.06352309108655736,1.2209438264806574,2.052947534665327,4.468216093270143,0.0641512525824437,0.9066576968413034,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.005,0.084,3.97,0.11,0.00226,0.005
1602,3TU1602_PI,87.82691447851862,18.531992684009438,1.5470877247381922,2.599143023807518,0.033502139376790904,0.3450758080546031,1.6587637993396431,3.736464655521991,0.03455485900647549,0.49501053476046897,1.4797231602606886,3.2392073745200674,0.037377742170140164,0.5812881937148305,1.520755415734401,3.9847898450378736,0.03275958647184622,0.7052475001793262,1.1218303014429407,2.3931203746657115,0.02474208838015525,0.34415798323281455,2.2870427485405616,5.099212409547914,0.0630586858302061,1.2198205139295935,2.0632922013922284,4.438985623733344,0.06373328897636431,0.9060351090482462,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.01,0.084,3.97,0.11,0.00226,0.01
1603,3TU1603_PI,85.6421392712548,18.20941914784175,1.5164029014913205,2.5846614613459025,0.03337250133619219,0.34414879367036233,1.67943950971284,3.7661154126797305,0.03426951114118022,0.49474985920951553,1.4990099917328323,3.2430942212061664,0.03679893289600507,0.5806612517613683,1.538600736415624,4.024885816481233,0.03238310788894063,0.704538398020959,1.1335567297315328,2.3974135879834244,0.024416558000670163,0.34398160603738864,2.309111958569376,5.152985152421653,0.06278568457562361,1.2189372617436025,2.0771813634646503,4.445630655845659,0.06339888456175503,0.9056918926786344,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.015,0.084,3.97,0.11,0.00226,0.015
1604,3TU1604_PI,84.01663265766378,17.986938483195107,1.4913327689158662,2.5752988748748025,0.03317862695938133,0.3435062843440836,1.6958572677944967,3.790683473167564,0.0340953422094276,0.49454749198772086,1.514531125323637,3.2530776900817857,0.036353926012681385,0.5801626445053873,1.5543845823851146,4.05840534480621,0.03212543884713068,0.7039714373637346,1.1425292382797752,2.403012116403132,0.02417348242167457,0.34383293772750395,2.327681605373302,5.19987933963561,0.06260285996659817,1.2182228639075605,2.089870853774387,4.461022059119973,0.06308024636745585,0.9053678109045202,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.02,0.084,3.97,0.11,0.00226,0.02
1605,3TU1605_PI,81.65603661382873,17.682183345660153,1.4530284738994375,2.5554258963866308,0.03290862115961969,0.3429388314665,1.7202448905562426,3.8298999756042975,0.03385964151426604,0.4943812131421077,1.5363174063883769,3.2711551491967965,0.035678452190341166,0.5793554049411397,1.5807407442105312,4.115254986723314,0.031756815032278694,0.7034552565500162,1.1550254754329135,2.412342965621772,0.02381632996009593,0.34357107680111465,2.357053096096718,5.27640776231898,0.062367310783459834,1.2171261377897233,2.1110571366214055,4.495399055068025,0.0625003574891538,0.9046249049798324,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.03,0.084,3.97,0.11,0.00226,0.03
1606,3TU1606_PI,79.95762502172889,17.4722239833016,1.4265158054710878,2.545541829766449,0.03277654427752179,0.34228408586856074,1.7369314633605657,3.8601404063666873,0.03370886562500767,0.49430499552454804,1.5496477151230776,3.2850540231827434,0.035175090312985206,0.5786463419111154,1.5983575902465084,4.161209575393979,0.03150460397423003,0.7031151475984169,1.1631628023118639,2.4193523123268648,0.023558351780015318,0.34332960741683805,2.3794404795595034,5.336066610725288,0.06221667683526769,1.2163121164914399,2.1279974448303975,4.526623984803722,0.062004603217829475,0.9037681611189845,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.04,0.084,3.97,0.11,0.00226,0.04
