run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_tot_weights_Pad,MAE_tot_weights_Thd,MAE_tot_weights_Pap,MAE_tot_weights_Thp,MAE_vol_weights_Pad,MAE_vol_weights_Thd,MAE_vol_weights_Pap,MAE_vol_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,RMSE_tot_weights_Pad,RMSE_tot_weights_Thd,RMSE_tot_weights_Pap,RMSE_tot_weights_Thp,PaThWs,PaDesConst,ThDesConst,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1010,2TU1010_PI,54.737603599164515,4.057595258858395,1.0833656698321235,0.6327032436906245,0.010698213593832091,0.11798731275974425,2.211136474705021,6.4498488906212215,0.040836574039666215,0.7874024155919955,2.008664890983869,6.4500530517469485,0.02964850584754716,0.6251764465918764,2.1566741584428923,8.183400464412571,0.037004202982861466,1.1260596228061641,1.459722304570916,4.0971213036562455,0.02218857183841833,0.42824123501402656,2.905368887595,8.338734068239578,0.07002889167427495,1.4945854222083257,2.7001464772752155,8.128245877952967,0.056377911071689935,0.9683918246751008,2908.047321747268,3.323769123603875,1.496401121338562,0.0196970222571466,0.0876932290545863,0.1677692898475971,0.0141300290727633,0.0125418524470104,0.1397062994010759,6.9188020109284025,0.0870001392451373,0.0512440186117372,0.0182746041079832
1011,2TU1011_PI,54.277302050593526,7.479685777665227,1.1331913705058965,1.282185840607493,0.007553112213993334,0.08422340334968287,2.244471576503826,5.657877179554951,0.044798872488445295,0.8374504194887471,2.074036248539051,5.457850781324742,0.031154915624114956,0.6448585801597625,2.23553809958211,6.994866112050287,0.04107141154041232,1.201974839304775,1.4892279007195757,3.5580101101129817,0.02366875957832202,0.4482507657436556,2.9338668428454353,7.390173973327395,0.07377758153172145,1.5437946632792408,2.758118146664414,6.965425985769952,0.05871220879235163,1.0190791246547815,4011.9242296241896,3.8145838532327065,4.274946422223028,0.015621631974746,0.0443753796451573,0.1319473510375259,0.0167962443692116,0.013663469477343,0.058283619946593,4.6725970338224965,0.0451698113434178,0.0338223805710544,0.0164114337646674
1012,2TU1012_PI,45.58408960967377,7.186627362555295,0.9838440812474137,1.3840213873029399,0.014038248581477022,0.15216269549894634,2.4572275907778067,5.787296257478567,0.0386723840927947,0.7322288039832691,2.36412360712055,5.719194172997921,0.03173766437222219,0.6048566408597519,2.486897840009337,7.377516237363159,0.03530570990050746,1.0429534327357692,1.6578746236438993,3.5946486805235693,0.02264754121774853,0.4061255880997059,3.1667532104811085,7.644863428964803,0.06702528778187457,1.439048510315498,3.0489540067683034,7.326257307187675,0.05593653344250314,0.9197038247770657,2219.5499972992684,1.244525353790094,0.928291494603548,0.0063408122067074,0.0439853397232289,0.1666467812568885,0.0176901811015957,0.0005010297077821,0.0907320679512636,2.555644809899968,0.0499777593961743,0.040879551424688,0.0395215038465103
1013,2TU1013_PI,64.9637648083092,5.7631829981867915,1.3850391101954416,0.9055733951978866,0.00846952995811162,0.09652166417532945,2.049940148191844,6.074122687439736,0.04402536856489227,0.819444978135469,1.8683394651687848,6.009621653510146,0.031345406227535545,0.6376886821994192,1.972574990186502,7.626437069213168,0.04044385745848443,1.174566233717828,1.4044875868697642,3.8631342037752794,0.023662787454844493,0.44118221689528303,2.707615205797529,7.843682413340156,0.07315116948866196,1.5262955340159141,2.5104291262237233,7.605937201160749,0.058984212966619626,1.0001581959725683,3537.996547453792,3.779412721722924,2.9226590216510613,0.004086774949635,0.0038497907384184,0.1746541916415327,0.0154236992081147,0.0035941175879811,0.0346943395110463,6.196158438698284,0.0337573446729363,0.0415795922217862,0.0041090855986999
1014,2TU1014_PI,75.55285673401642,5.344988220569327,1.6459018855357457,0.9320840574512969,0.008435283825402578,0.09276959434178608,1.899360392042143,6.113619402748928,0.043888383509645607,0.8249599199730775,1.801830332439035,6.033689247334864,0.03062496308163205,0.6393982530859884,1.8694485390222437,7.700435895703572,0.04017133364985464,1.182826552297044,1.3235321670934521,3.8520573964314138,0.023209777217199776,0.44300049198853536,2.526643533402753,7.9603444554214615,0.0729737297363891,1.5313580721880753,2.387441225424245,7.643891776388238,0.05816900498340771,1.0056893557292397,3658.485158056469,3.285781431539795,2.4374487296759164,0.0158896125263296,0.0348687182764232,0.0690734709757076,0.0118221667350292,0.0089890276716927,0.1103164492534512,5.08968442715846,0.0757314154290695,0.0333761865264213,0.0305050765838687
1015,2TU1015_PI,78.75681443549368,23.238135358478466,1.6893857813193731,3.762994273381053,0.021505560398940863,0.2274640020888287,1.954494443608714,3.1658279310254174,0.034657910320640764,0.6191676207077391,1.8720364965329868,2.94210056509883,0.03690296485929246,0.5725821183112535,1.9300952476574125,3.605502710642814,0.03285927255013168,0.8805954003929208,1.380558267615383,2.071492876665152,0.024215123773671483,0.3626733552390068,2.6099741151357994,4.401301610039941,0.0625174847850463,1.335025876094585,2.5542684027827263,4.037673068931564,0.05980797987336422,0.8724142655599798,1494.2060307355391,1.6046238011015577,3.930901073519551,0.0154989711698263,0.0724251089850479,0.0386722769571171,0.0234020573366457,0.0030527406546768,0.0572665198448771,2.53057152037021,0.0594071010988694,0.0326857215364099,0.017373396549065
1016,2TU1016_PI,53.50002828112447,10.211046730294987,1.055742934595312,1.4817981844594654,0.01844342766632121,0.1975447362272849,2.308862901811884,5.258676940590838,0.0344620793033302,0.6670271807621807,2.167324339934289,4.950859832850054,0.03138104947208143,0.5846912689095326,2.2822187073302937,6.295946934637658,0.03124317547893482,0.947042588377814,1.5458519098540175,3.3459470008830734,0.021666981331560493,0.3809780766338089,3.0072082630137253,6.833400283759828,0.0628019036619714,1.3792032424252367,2.8689985446921074,6.334925804648904,0.05496901431486932,0.8823296642467204,1733.451266600664,1.999791546281476,2.789827496984324,0.0151984674455092,0.2252028462558236,0.087436715774898,0.0180083186004687,0.0096070255886382,0.1257761222104332,5.07898560504475,0.0693730514260243,0.0301862113684197,0.012032222751435
1017,2TU1017_PI,29.6932545485166,5.148027107016944,0.6865497697623233,0.9078347689438453,0.007276898724312595,0.08142478082378253,2.7560122065677866,6.16341782426791,0.04434984017128192,0.8425665359996002,2.7832951788832343,6.102460436369508,0.030066640699934033,0.6467995350668118,2.878797884454254,7.783465102968969,0.03987520500324165,1.2094905251433512,1.8497547662575515,3.887380586077107,0.02320866782272895,0.4506608557568307,3.503599952648748,8.013673929594422,0.07326315905670226,1.549407316998984,3.4725340318653317,7.723256219682381,0.05725114519105147,1.0247100160261415,4170.750224182319,1.6751085666172914,2.9041070968946663,0.0170619235611907,0.204204813598586,0.0790294545465595,0.0171759140260817,0.0170482398790779,0.0282400207407168,5.356172971165598,0.1061429902168869,0.0511975941192581,0.0201271414545622
1018,2TU1018_PI,98.5682520470367,7.17894041308508,2.0547353621795645,1.4400600212355459,0.01248778671183904,0.12904997818967373,1.7003227232201998,5.769308669400211,0.03863855314714195,0.7667087295320659,1.7236784220480819,5.750826388067435,0.02817533976649061,0.6172718875740739,1.696233621166622,7.405855146174241,0.0342149449999826,1.0950303928795817,1.2642818771257767,3.5939802106288874,0.021107939925125798,0.4196263890214747,2.2786399523582648,7.612300581638611,0.06792067735278023,1.4732825439329444,2.2685886003816433,7.371615458863454,0.05402042104769402,0.9486433860600704,2614.8143849636776,4.077020310075399,0.7895666038314795,0.0084035425893388,0.1909202623798896,0.0182965627727155,0.0136309583107569,0.0031880014284501,0.1349187243708201,2.0879547996793457,0.0236572920380798,0.0448387998304539,0.0144176768150264
1019,2TU1019_PI,58.56084956772588,10.50437736023973,1.3770634295979731,1.7989220145268332,0.009889710187941967,0.11375017363123727,2.2238502914643425,5.020582038592829,0.04230934108052999,0.790886702383745,2.0985377428187615,4.595617772494082,0.03111539813145948,0.6263261479391734,2.228184974515032,5.989534977936602,0.038479453788388386,1.1338212333708002,1.5345456542514566,3.1024552540885173,0.023259517953161765,0.4279067369617871,2.888392191596914,6.689299089510198,0.07128122715520761,1.4959375058026165,2.7596060700107357,6.014737394636039,0.05755069470544791,0.9713327130614865,2988.608704699306,1.8839011042337075,3.769350599688348,0.0035083193776915,0.0062926591550492,0.1064817178335749,0.0172553015212087,0.0038359547163661,0.0424233886395651,3.356926742645709,0.2027593614960302,0.0248522994396436,0.0166460998522329
1020,2TU1020_PI,105.97514148856574,9.91782867658195,2.0563811740433455,1.8860185260661717,0.015513326080577277,0.1570618350763264,1.581152657281493,5.237865304366326,0.03882361898555419,0.7238915455808724,1.5766987840548472,4.999642009472579,0.03194487272894787,0.6014997948311382,1.539117527728524,6.528487883938339,0.03634645426308388,1.0334165859731719,1.1516145892253753,3.224287893917296,0.022438280189005018,0.4015573661518524,2.1168053693541795,6.982993345605263,0.0675515792371088,1.4320238749868757,2.0687219916736734,6.518958606202268,0.05686313480276007,0.9142588960612221,2178.347868804473,3.047037590625342,1.146561325582646,0.0217420280539347,0.0239070320181614,0.1260085483667005,0.009894901791386,0.000109645325192,0.0554658081872895,1.8767520765830288,0.1914192375512988,0.0333943541995356,0.0057218617132274
1021,2TU1021_PI,77.25950577340785,2.9983368681014197,1.6253758863946444,0.5215272291507187,0.00703441676179065,0.07973035539787765,1.8682377016882294,6.599093711575434,0.0459276199247276,0.846001399834968,1.7826721007831823,6.6469935353621485,0.03199890797448319,0.6480408542193757,1.834260075461129,8.432365542922515,0.04266142523736075,1.2149065785333941,1.3033816409070944,4.181831094894923,0.02415143941300754,0.45199394526591763,2.4803191646817804,8.554154108729897,0.07492169850055896,1.5535033664546143,2.3334883092679175,8.382730750733177,0.059995231003933974,1.0287322334989981,4284.783689877571,4.760351325943186,1.003694505014864,0.0175598308197718,0.0007128326806313,0.1032787729468967,0.0129256290062467,0.0104484049046795,0.0787699915756021,7.167640163343791,0.0705732069560078,0.0342132999144453,0.0140890248217286
1022,2TU1022_PI,38.055121152023965,4.900353825276778,0.7782087915152234,0.9001837459120637,0.006354629895293181,0.07212062456280671,2.568921461854474,6.157629725616388,0.04617370571828287,0.8575630619378667,2.4690196925828243,6.079238175066837,0.03186510075449784,0.6529946864677318,2.6181327502848224,7.766858248563462,0.04247217818996612,1.2325149725165945,1.7047183349322623,3.8656675957361726,0.02428957160944745,0.4566590999256433,3.2806952827347384,8.039314277068014,0.07493872663260027,1.5646627660205257,3.1488780354722157,7.7092086001708715,0.05958000715306827,1.0413336510807285,4723.053727803224,3.1962237843492747,2.770699566256732,0.0198849075221187,0.0146565491770091,0.2110063991632056,0.0205503165971032,0.0090090483324737,0.0371705804669027,5.124576727035054,0.1872006179803915,0.0256973675681585,0.0248867164179445
1023,2TU1023_PI,89.71019268629392,8.66319876003225,2.0887864489633485,1.4563951583992076,0.009206134205962283,0.10734660578398472,1.8464353607000477,5.480548461802001,0.042519026019140586,0.8009861055889116,1.8916351184006932,5.2129571354961834,0.030192838057774726,0.6303598690070179,1.8830404311320383,6.727567219311435,0.03846360011450367,1.1468596854965667,1.3817110815725642,3.432415474369748,0.022730825985104675,0.43300296825439205,2.4377607921566833,7.196523752261909,0.07178349886748239,1.5062381030856316,2.4240554699330032,6.687066024484298,0.0570850521624772,0.9810158561457938,3138.740659395533,4.202447669583359,3.915958971915532,0.0185611521568356,0.0306095834910603,0.014634225841523,0.0230186757424325,0.016771564142678,0.1373625595482157,4.025756628699824,0.0453343610326159,0.0449193452426435,0.044521234894319
1024,2TU1024_PI,151.52800280511656,5.429672413420556,3.5898381265619848,0.9872250178133346,0.010146970834006704,0.10746712484214772,1.7644986509022251,6.116415545899806,0.04180964811932632,0.8018445670094332,2.1489138787843514,6.074392542291413,0.029222021386884636,0.630308750101564,1.8391589945846603,7.762303232283814,0.03787699642665851,1.14795803369006,1.6289354056155416,3.8450550269608343,0.022075902575706723,0.43361644419155915,2.2910927525445492,7.980999193793989,0.07103368295561951,1.5084394187664318,2.856186722538711,7.710972738183296,0.0564360295576525,0.9821457396015358,3168.828379540014,4.644404327798398,1.4497512019674983,0.0067303573031942,0.0639649515024579,0.0115238725071362,0.0097255128606299,0.0044271600516965,0.1180206103363626,3.95494526990179,0.0985008005733884,0.0410273202245528,0.017730300684371
1025,2TU1025_PI,111.69522988139279,12.545680574536728,2.208584269368553,1.656689460791754,0.0272008588117855,0.2828030854510559,1.6212429437542244,4.89781217705159,0.037509002981868385,0.556022919420188,1.681019148366889,4.497067093124625,0.04347936867271485,0.5653495457113805,1.6262527734401608,5.657969030798163,0.0372586902706596,0.7838638114991259,1.2402145815263212,3.1462092048208876,0.027762265210307006,0.3495177791374613,2.12148130178778,6.363910935791567,0.06452795398978481,1.2791230965707232,2.174093793581546,5.779721626433984,0.06735513481612905,0.8682817685986594,1214.6879584337512,2.493282754493768,2.989466809831214,0.0051899388593621,0.030486747154166,0.1388235928854623,0.0170047965852188,0.0025223926872783,0.0810185438305947,6.229676225644815,0.0992252913329215,0.0272068640603435,0.0124444354182193
1026,2TU1026_PI,24.005717798541692,7.572151462191964,0.5485911367748363,1.349279924092819,0.012894593697391453,0.14334289103374023,2.9024015822763185,5.712737017787616,0.037871686916376816,0.7469963766192709,2.963261996389226,5.542606630467637,0.02919779104332985,0.6104452851237508,3.0416693536394206,7.1484834453523085,0.03351586619636783,1.0661733820849706,1.9618100526156905,3.557574361106132,0.0215130442536307,0.41169198078672414,3.6568378139869626,7.516457139343018,0.0665814485439012,1.4530614960849189,3.6612558843660636,7.092552562574005,0.05350580418454412,0.931776937543574,2378.2683297032763,0.7788074188577043,1.7326897053096966,0.0087812896574965,0.1840882703877596,0.1461307756277082,0.0259690596084048,0.0148699836195322,0.0544228293700738,3.344297782413552,0.1604966499489674,0.0401521670388542,0.0317431469175556
1027,2TU1027_PI,49.66997100206534,12.777662546446408,0.951511284696934,2.3402510759956323,0.011087772324037582,0.11919533960390881,2.369463154400252,4.7174859453349365,0.04031001743014996,0.7807507781795133,2.1924287918307983,4.289585065919054,0.02956764270640134,0.622532129147722,2.3414934698585808,5.711275574419125,0.03628069755679061,1.118192610608402,1.5717696582376506,2.878934408012892,0.022103467376626922,0.42413819172143696,3.064769614979374,6.423877573674461,0.06949719819314741,1.4858082458234116,2.8932339807737035,5.764400620237821,0.05582980483447546,0.9621976994827806,2832.46727595783,4.075786716406727,3.10827599812092,0.0144910580801529,0.155516123304274,0.1756777569632409,0.0241785758607837,0.0151738756995119,0.0868756984802333,1.8274233926148635,0.1307284393830006,0.0532497099537883,0.0376668581839494
1028,2TU1028_PI,25.432835523151837,12.590517415402111,0.5741227380278379,2.4096019796704558,0.008376158080936339,0.09220687002457713,2.8519189193209202,4.705742792302903,0.04283292421803897,0.8221860819122464,2.8894899516064276,4.322735783357437,0.029402487563439307,0.6381437951637704,2.976664876838517,5.752001179156219,0.038176163012640194,1.1800960170847126,1.9196015416648409,2.873332533367893,0.022670133605307532,0.4409871314089444,3.6037997471729795,6.401650779607654,0.0717843761925591,1.528417445456187,3.584572008536613,5.808934136564473,0.05619501549818962,1.0036174432900011,3648.073021289268,1.4001473376895377,3.0988603513737965,0.0127006084480255,0.2059252469697015,0.1383477793797713,0.0204421826818146,0.0158168365538184,0.1281761944547434,1.5029546049097209,0.0814233583588311,0.0473535649854114,0.0189847125068971
1029,2TU1029_PI,152.53740355655742,20.792851845127736,3.0147574518967684,3.989260100196653,0.02175733133681585,0.2100978202007935,1.4659831893034416,3.5216749063937987,0.03507333880007164,0.644161383790446,1.9404321596868883,3.2135099073377456,0.02950821884306428,0.5774308875988663,1.735083419119089,4.151736536939165,0.03271107482267972,0.9196926368950538,1.234815396730105,2.2253102852755244,0.02059304477031307,0.36866929114778896,2.155571919405251,5.013947885932214,0.06331788238350447,1.3553970854656014,2.849240472628084,4.417831736986478,0.054565380980571426,0.8763638516695796,1625.2190442226724,4.72056010206972,1.6460711056228567,0.006122967095446,0.1156161775558854,0.1156769084296972,0.0071842372498979,0.005718842910366,0.0428315865543684,0.9614659355530436,0.140797622352948,0.0276396905016075,0.025830904265792
1030,2TU1030_PI,23.915019401311504,5.04437656640804,0.5226995681742846,0.7968362052715547,0.01077816443589076,0.11816221730117862,2.899622741944847,6.240227056136908,0.04009826376821151,0.7868982811971006,2.9463680496763605,6.166918479332298,0.028968974085531857,0.6250881586118172,3.020165239585342,7.848314918566026,0.03551741572519822,1.1255543508663814,1.960393877316082,3.9506899359034877,0.021893995166132992,0.4278551637518089,3.6508728689265597,8.084606389527359,0.0689113646016685,1.4935126689492302,3.6472575884529617,7.786396353590292,0.05443888777005385,0.9677331681224506,2900.3340459597125,1.084399153434192,2.299708621438238,0.0113153987431831,0.2066937522692518,0.1937827374090566,0.0240409474094874,0.0036472454013835,0.0843016711387394,6.413132729858717,0.185593325659458,0.0471824802343867,0.0251624545300839
1031,2TU1031_PI,26.565166903594744,11.105487292783149,0.5577522562599279,2.098022313455769,0.00810705282093549,0.0880852944569026,2.8180191199515616,4.972396395798695,0.043385932694394565,0.8293003881660248,2.810378250331871,4.616694267264899,0.029895128826059783,0.6405934416969646,2.9135509937089505,6.1062961772755475,0.03899902543841075,1.1899274145521739,1.887676641858047,3.0424541156717035,0.022954868271383728,0.44415957769801856,3.5601002954293124,6.715519352641268,0.07226061568470385,1.5349103185502226,3.5010392913958674,6.109739268036275,0.056855788825154616,1.0102481642460879,3800.8110547509327,2.0110587009714145,3.915037735127367,0.0161410955822674,0.1695676968161083,0.2156080361389501,0.0205267738943756,0.0187505151823928,0.0617703998813402,2.20725876121626,0.0792605217608435,0.0501769819073984,0.0441607124298868
1032,2TU1032_PI,77.5009465963801,21.842605016027893,1.479679032511278,4.252143975435853,0.011217485482449515,0.1186449045166343,1.7270677196181237,3.6868519753357942,0.04106560016468406,0.7817772534401392,1.4632735410767637,3.647719413537201,0.029858414294034893,0.6245352265973476,1.5493366570787321,4.576273147929456,0.03768603105629165,1.1241127961177948,1.1569870698347846,2.3996336892582977,0.02218622775002599,0.4228303839745784,2.391454476040923,5.31497301379079,0.07010261291972789,1.4871465494088816,2.1066286871300575,5.030799050211462,0.05675952331165117,0.9671028085039428,2861.996911825244,3.717065899073941,3.2795279657391614,0.0192143742512644,0.0714550518964284,0.1970659986942188,0.006014075881451,0.000730795794076,0.0451231252668235,0.6195447906759931,0.184405724059567,0.0510794560762693,0.0398468687777505
