run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_tot_weights_Pad,MAE_tot_weights_Thd,MAE_tot_weights_Pap,MAE_tot_weights_Thp,MAE_vol_weights_Pad,MAE_vol_weights_Thd,MAE_vol_weights_Pap,MAE_vol_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,RMSE_tot_weights_Pad,RMSE_tot_weights_Thd,RMSE_tot_weights_Pap,RMSE_tot_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
2054,2P52054_PI,50.057225788157034,24.72560843827622,0.8598778384887712,3.782071851263959,0.022729517885580093,0.25043405117548084,2.394106630448142,3.769358154284582,0.034162849017401464,0.596767053093548,2.1827227993879537,3.9502161262939377,0.0363516369569072,0.5722386989333484,2.3332284855185397,4.773973074241247,0.03232553127303878,0.8522045368201289,1.5878166350681409,2.474983799687665,0.02385086438026513,0.35753562792342897,3.0821711477706333,5.399846093685013,0.06196920043430693,1.3157965680577313,2.890786399631838,5.550134146611644,0.060349028345679824,0.8748161459278722,0.0128446145868445,0.2472290476944566,0.3002600515980118,0.0375305629367452,0.0446577888413034,0.2740477832061432,0.5931310511242682,0.3531190694859422,0.1089786562886926,0.0966476661356652
2055,2P52055_PI,68.77188612330043,8.595023940418073,1.282836836325769,1.0839607063748002,0.022842115911234504,0.2442290026980214,2.1272251990794397,5.615931607287279,0.03347418641651218,0.6055860734835112,1.9956002384684666,5.307716516615911,0.03731670471676107,0.5695527115537141,2.097874470697117,6.722060390593859,0.03205416722328357,0.854268262327939,1.4372093805881028,3.5977807436045937,0.024191708204505537,0.3610722271872722,2.808895949030868,7.250787134263155,0.06153748661877431,1.3224619052445419,2.7122204471712097,6.739446686111826,0.0608144433595416,0.863463696635921,0.0374242922255118,0.2025933982876259,0.0514275687274964,0.0485438750364206,0.021595041491042,0.1344568748752377,10.21825311152252,0.0062521656158986,0.0078514054405955,0.0645971266316041
2056,2P52056_PI,53.836918324176914,7.738941730106405,0.931506506548891,0.7133951037068148,0.023161270821009692,0.2535885196633106,2.3962807841030087,6.075661950782468,0.03334334404500289,0.6042058079699564,2.25048333972092,5.938514398052293,0.03690824192588266,0.569036601610816,2.3581728538427082,7.459533952025087,0.03174383265233175,0.8512066822160578,1.6180316124930831,3.94212118093594,0.023972107100981358,0.3613543251824208,3.076766798534632,7.732152000188891,0.06108764555893857,1.3240260709905756,2.960098017411203,7.4678686448102125,0.060053025526274145,0.8609187498955586,0.0444326099309949,0.3883797480836488,0.0936228302057265,0.0489888156842733,0.0184077571758937,0.1619366283918765,15.38837994736934,0.111988342613216,0.0455713061023862,0.0003940595535462
2057,2P52057_PI,50.33663184942845,11.705046760424784,0.8644510993222428,1.5789357224403293,0.022524225517632623,0.24661545685864478,2.3646969489738177,4.95423209686288,0.034481215692515166,0.6014379231566395,2.1379757544980893,4.458427220982371,0.03613568542320724,0.5669002455323334,2.2930123334472854,5.658603491088302,0.03263924692391506,0.8507269768977287,1.563463118845856,3.154081169577177,0.02375917553228881,0.357957719356371,3.053658169435127,6.489629996322392,0.06227699031931898,1.3188371674341357,2.8443632052232815,5.764871374050484,0.06027735586975816,0.863697794150701,0.014144108291211,0.2122145828480809,0.3425838887666235,0.0329120554896345,0.0531083184283628,0.1876851838389855,6.234518961084569,0.2628509750156066,0.0140980551380098,0.0275695422984757
2058,2P52058_PI,59.00748650504222,7.455850561115015,0.9525686263021835,0.8840834194919545,0.023387311392788553,0.24757521328629442,2.0787104850581275,5.979085250090697,0.034367038745612984,0.603441125630223,1.7397260192517652,5.785143677416885,0.03370031765587926,0.568878411427778,1.857910758308174,7.331446376487318,0.03197636031188022,0.8498413289625845,1.374601755358548,3.84239185582673,0.02259300950958158,0.36139037612017805,2.7934397715190027,7.6572302926251075,0.06200817512989909,1.3226733951700806,2.4950003001695054,7.283608663676517,0.057900670679057464,0.8621980299169779,0.0168571062558068,0.3408981903799471,0.4282734623768543,0.0098208120864177,0.0022132287158374,0.2577378072209872,11.068318898297202,0.1683072800608704,0.0931628822306116,0.0428857185467402
2059,2P52059_PI,78.39306522819861,10.514356182806383,1.4250163721929974,1.4564192167438448,0.023539996052623885,0.2427454708356639,1.8964561420390587,5.393095656334535,0.03321995648615924,0.6022371860029737,1.7561723184995754,5.07865310074299,0.033591556016378046,0.5679432950409842,1.798584981133689,6.528923950834495,0.03119401228584498,0.8478734409991877,1.2952919230570619,3.4266529105549064,0.022298838459042125,0.36050248895180903,2.519358527667299,7.002886716846473,0.06133527468584711,1.32093222966556,2.3404156514976258,6.507700922426309,0.057784864166189255,0.8637626601504184,0.024340489942265,0.2068700473945728,0.1490913557789621,0.0174431969971151,0.0255997364118544,0.1648388818313155,6.100876189901664,0.0125362596841498,0.1092161644305112,0.0850603276130845
2060,2P52060_PI,47.51390264192408,6.087106421321859,0.7917166381807103,0.6688826161205713,0.022795528747073808,0.24808049341629423,2.458528179750411,6.258135609848067,0.03390363214195142,0.6051039133096083,2.2528163377417894,6.141789497922607,0.036320717729225606,0.5696263361327624,2.406118250594073,7.760842196677047,0.03215304837949693,0.8517218899209368,1.6312621978609814,4.028202451565713,0.023752351805565366,0.36257856809441813,3.142215284406829,8.002050647176166,0.061820913818559406,1.3241373182665614,2.957069304897909,7.698864427139057,0.0603297080396392,0.8614199066051033,0.0447161475108172,0.2086315991603818,0.3104332758623743,0.0419504435658948,0.0544492467989372,0.2049656145068896,15.415003247360891,0.0526781848434654,0.1082323058758354,0.0743667630687579
2061,2P52061_PI,115.05422834236315,23.71430188957241,2.2552726688554134,3.880817593960853,0.02410326755377046,0.24167273510596765,1.6594223674839004,3.130604157124453,0.03292397829856461,0.6015352459466207,1.920136255327244,2.9295612555868944,0.03361517722087498,0.5589966087988719,1.7855278480188852,3.7046561489976124,0.031377519561152194,0.8590831548942376,1.2572735783945062,1.944597145918559,0.02218249499928294,0.35204938379049777,2.194001058413616,4.729686704060619,0.06148368690150325,1.3107135714663234,2.456807660642542,4.35181509012725,0.057963564424552076,0.858173133615837,0.0441449975471408,0.0512833049948006,0.0582750788108353,0.018290288329124,0.0303808296853218,0.1193149975640528,2.24204174178219,0.0876595650047657,0.0093792660267432,0.1049586263638286
2062,2P52062_PI,132.1918227715445,15.61583602761533,2.5798294790881564,2.3696742322461786,0.024855008551590976,0.2432510918900415,1.5488273975748488,4.442672997477272,0.035386964502436086,0.5982536110085843,1.8030197040068776,3.9947590019747476,0.037192574884857055,0.5673664420275225,1.6889107504757064,5.1810720112880855,0.03417332622898603,0.8446577993718533,1.2328326667253307,2.8065371494718265,0.02434549772070147,0.3585683419254256,2.0910005624366703,5.932266534659002,0.06290380587497939,1.3183634667199844,2.4182274491305815,5.325613795218277,0.06049509017937351,0.8664763192664017,0.01326388977153,0.0690905554820359,0.1034467154028426,0.0168119258480345,0.0022473824352055,0.1157914157391967,3.353980440574933,0.0990598066551602,0.0903288279391458,0.0406272723641666
2063,2P52063_PI,50.084496756106155,19.71042522402939,0.8948148889948243,3.066164732033414,0.022526700818810905,0.24533379605964586,2.4435990882345453,3.863457401433052,0.033831972295932274,0.5970567263648919,2.2910351721701137,3.501997360551437,0.037042650595616934,0.5665453697130297,2.4332503700171886,4.498259629215112,0.03201799240581408,0.8468814554193491,1.6322538856792952,2.4397641060128326,0.024260326147267756,0.356238861021122,3.132735486479473,5.354543500470287,0.061786888303214105,1.31485297647493,2.9955121299884686,4.744450283171223,0.060625469199150475,0.867660364489321,0.0010693509375265,0.3063947026493647,0.1628176801853869,0.0544220235951492,0.0519496897558138,0.2230121308106481,2.03929882779231,0.1725719176614109,0.0685892749630563,0.0817228339210025
2064,2P52064_PI,57.116277262418215,9.681711620915276,0.9555998182479004,1.279996162426417,0.023436019252483526,0.2469426611110675,2.16502556585128,5.4613109359987915,0.03290906296852221,0.6022481099038212,1.8829280237121042,5.0790033674319695,0.03243015334398299,0.5676341915689139,1.9922466907524083,6.511005095933529,0.0303771874721128,0.849643023150713,1.440102379548018,3.4654049078975855,0.021777409319742803,0.35929336403220336,2.8579129317191674,7.095257658846354,0.06082001456728898,1.3194997056572428,2.5956461388026657,6.492519446065096,0.05686228749375095,0.8632060889300276,0.0381900779508951,0.3834885512799382,0.2871054498651174,0.0122599926320966,0.0195325029699092,0.2108371334444538,7.241621584404879,0.2976789082714765,0.0486076364801726,0.0768194587576298
2065,2P52065_PI,84.52623300091905,7.007435582037277,1.4755098162088298,0.7895753008909961,0.023931989930918506,0.2472301208853854,1.6943219545877493,5.994553484775252,0.03316248069001371,0.6056647603081159,1.4738688211616655,5.784618694940577,0.030140623346321664,0.5700342393346963,1.5356355248825582,7.298491294473269,0.030149549169856318,0.8538513148794835,1.1421910318542716,3.8642173700539932,0.020841687515680666,0.3619522644198925,2.347770374654647,7.674499339586869,0.061176636636191564,1.3238237353669389,2.1077957187790886,7.2860098722715945,0.0546391592794673,0.8623151180009976,0.0059726392686421,0.3317499780319469,0.2095135033179319,0.0043648003002514,0.0043645377997494,0.2682136297989089,14.026711990193272,0.03174699032309,0.0101558709880347,0.0432041728021153
2066,2P52066_PI,41.752717162981504,10.667911238374085,0.6627398394229038,1.4438704392615334,0.023227430404280474,0.24639138077382525,2.584681116252189,5.140934287037555,0.033877357868960456,0.6030891965958157,2.4118957293305954,4.618672944690498,0.03658237192141176,0.5661780398079101,2.5230067643036604,5.942791708373079,0.032003298329784644,0.853229398569004,1.7446429149287435,3.2381475951709158,0.02388371018575638,0.35783518989883817,3.2684282357709344,6.776634736384165,0.06130143229524341,1.3178513788787551,3.105826782019863,6.0020409782421,0.06002538638390924,0.8618449552922075,0.0424909967684573,0.3730335962585477,0.4166389254630981,0.0424602695662604,0.0111906112473392,0.2023166019192812,6.615722816753585,0.3412479457079704,0.0092027604708528,0.1081547964236304
2067,2P52067_PI,96.26087301684055,6.860412134962767,1.7946170481162824,0.7382815219214108,0.024267847736956363,0.25035884199667724,1.729658283756433,6.127742675100823,0.032809395317574236,0.6031009754989808,1.7175643491791333,5.98590848597349,0.033684790311930335,0.5684127855754878,1.6946779864709627,7.5597486120281125,0.03081940997934323,0.8492471695198271,1.2326446289810278,3.9515735754791432,0.022296198091258563,0.36137750111202077,2.297086263647395,7.819820467149175,0.06080268499872453,1.3232488033296357,2.2454584340464265,7.52707787233232,0.05740976164000104,0.8608016190452534,0.0228811656414382,0.209384774114413,0.088950360154462,0.0164582816962811,0.0107381225673655,0.0581950552527418,13.977138851028249,0.2933931925095284,0.1009254048177232,0.0102172268742093
2068,2P52068_PI,52.7202860693784,6.092357222775195,0.8686765501773096,0.6794628638198458,0.023160990924527516,0.24720280389819893,2.2136862123790095,6.235899639424447,0.03284658077588388,0.605753425289262,1.9287385570384323,6.110082437288342,0.03158018877077483,0.5698536730585517,2.04566445907767,7.723507731270712,0.030069576395163947,0.8526715622194122,1.467230845003072,4.007936035811056,0.02141670122132545,0.3626246368583032,2.9169337149228323,7.985596546461442,0.06082627764120464,1.324240626452626,2.6437409308078643,7.664455939774536,0.05648830078403535,0.8616637283579236,0.0303447816322225,0.4217846889123122,0.3564640460400801,0.0095078532484093,0.0258240414260353,0.0525048165406259,15.83111196337234,0.0530337542599257,0.0790013430766989,0.0958164495173662
2069,2P52069_PI,88.39812875116156,8.935392283204541,1.7245609380449956,1.0868392300409855,0.023119965357429828,0.24809550250556045,1.872239295809971,5.66772544361662,0.03380944566616895,0.6019889287987575,1.8690009898492552,5.416949646993255,0.03791772635143145,0.5681852271721566,1.8704474141539473,6.849274603997813,0.032608324333916215,0.8482740517566373,1.3340489512963196,3.644234371012112,0.02451464800887271,0.3602625985048037,2.5075690510405346,7.270128538865599,0.06193344326504235,1.3218042577446245,2.4841694836144814,6.848472983827665,0.06157912354114819,0.8625692052723315,0.033822039271974,0.0915362141859905,0.0487625029885855,0.0429068561255065,0.0113094170891309,0.0939819186987783,9.263880019174673,0.2440585207668262,0.0644352379421245,0.0121829863837449
2070,2P52070_PI,49.87938311668672,7.336396326607699,0.8412096512799204,0.8797026936305732,0.022524659025652163,0.24756355836694396,2.3705337232960293,5.9837815226064635,0.0347275057865008,0.6038103318844917,2.1365187221571005,5.782618698449976,0.036375287227181634,0.5688986353200702,2.293277128593161,7.335644529219418,0.03301532263050247,0.8503728780872432,1.5649974108136495,3.835327783586574,0.02384792508597171,0.3614013238237118,3.056847769757987,7.680379190698433,0.062484915533583436,1.3225093526106324,2.8419117806290677,7.2845939035563605,0.0605843607822936,0.8621514253942355,0.0283147631309619,0.1621141290222831,0.3795411435426052,0.0330980322851221,0.0490273687412686,0.1290161419531537,11.420549643406472,0.2267127860469465,0.0799654963191833,0.0592801105495725
2071,2P52071_PI,49.510477611083616,12.560445619405588,0.8340509941613596,1.830219782495367,0.02246897646505712,0.2441978024153519,2.4306044979848602,4.967859828719394,0.034843412869492295,0.5996085023023481,2.224991148019606,4.536822436454519,0.03777151583202557,0.5670339546498003,2.3894944661959365,5.882151905091935,0.03342809669275361,0.8454323301080306,1.6072388026827933,3.1305191710466582,0.024570677340770977,0.35908288994166276,3.109756805752847,6.5302629621376775,0.06261646427689035,1.3187218453904672,2.9307465969355797,5.930968422391337,0.061683577735908685,0.864404824168886,0.0393083882634453,0.0702126272322643,0.3266494452649469,0.0512763410504127,0.0486951704143101,0.0321197626833881,4.79193416771747,0.1729906930442573,0.0906369125608059,0.0445525251226774
2072,2P52072_PI,48.85263585444531,13.917292844911437,0.7961389800449568,2.0272022786328665,0.02348781688359991,0.24459243527142466,2.4435276492402394,4.707130830223432,0.03361482282878397,0.5989535890536273,2.2515388367443308,4.220967753554151,0.036230874818116536,0.5671178960156998,2.352645754465733,5.469516766519909,0.031691213849821,0.8457797691960539,1.6496056388530183,2.9730717429175324,0.023679847075116035,0.35826552893695396,3.128137236931268,6.223856663314213,0.061150383847282115,1.318177890466753,2.959103781710024,5.570242657646895,0.059493605239673175,0.8656055626199141,0.0326268754260191,0.4394698845462955,0.2728842358618395,0.0346291979456234,0.0069267110931203,0.1954242828373648,4.038741895730066,0.1385045013374625,0.0759992259423105,0.0431794454542697
2073,2P52073_PI,59.554217800828866,34.70005493830788,1.031337712027866,5.807400373024595,0.022567465487760455,0.24913875505107103,2.084427881165236,3.584960140212141,0.035015766668107885,0.6021983603226884,1.8153707500541554,4.627944767800798,0.033795346367536255,0.5837714989866554,1.9343133162051727,5.175611616289707,0.03294799951223229,0.8642499259381708,1.3766248766960028,2.572920839543175,0.0226057012476227,0.3619327807881869,2.7700034964563276,5.663099476164249,0.06283002896075271,1.324308205192369,2.4890980059693013,7.372544522336522,0.05875959135461517,0.8914364970279138,0.0108486842143496,0.1960801788596815,0.3856520234277987,0.0138199462537922,0.0311448588868019,0.1588725204509979,0.2546330216495266,0.1946486115143061,0.1027789767316045,0.0712030768318309
2074,2P52074_PI,117.74870575172815,11.00257753855118,2.4564426099447427,1.5222199090065816,0.022937047651373048,0.2448939751968969,1.6741030553045946,5.142538567569995,0.03499538647428245,0.602281755342191,1.9174156246786909,4.683167316006309,0.03804602094981649,0.5672535542670215,1.7698474565099491,6.023603883002948,0.03401182628258293,0.8504293398312036,1.341070318541473,3.246222809941433,0.02481933423309905,0.3586903902181243,2.1807970208384586,6.744301495412477,0.0632374953845533,1.318591196865045,2.4180678908626816,6.053732160461849,0.06217787684332681,0.8637054169277754,0.016773492537505,0.0107238675760169,0.0717293137694683,0.0272045418450462,0.0143183721178229,0.1375402484022767,6.323312771666658,0.2086298329325562,0.0316637108647531,0.0790232528304194
2075,2P52075_PI,56.49372509235456,22.106271549473664,0.9568182219823435,3.4749860598694817,0.022817003825231434,0.24788604059116892,2.1457841006136618,3.6364391755223107,0.03408176949508309,0.5964598827355173,1.8666958868200585,3.446798941789507,0.03300005837853651,0.5684005486003726,1.9941480292697655,4.308625260475493,0.03175575487348831,0.8484425997642879,1.4139655324552192,2.332390542884722,0.02214162970915229,0.35617818409582575,2.840174247729442,5.066020522116359,0.06201502321350706,1.3145129004475486,2.563522303268323,4.66110822453578,0.0579155534772452,0.8704469333140236,0.0199384362586581,0.2598882168881132,0.3747413479787185,0.0133041970900494,0.0333502077270462,0.2120478985146781,1.6354560717894526,0.2179321531006614,0.0654941503378293,0.0562548985395496
2076,2P52076_PI,50.14509064883282,6.988179418306476,0.8823829623299245,0.8269770018249004,0.022467896868200717,0.2473176692723198,2.406724641377967,6.0620826428780035,0.03467065191006565,0.604407825862243,2.206642737516505,5.875982933953741,0.03724701859220345,0.5689147348789646,2.363162199225313,7.453978327986311,0.03295057728052001,0.8510725535991811,1.5984224307654955,3.8855668996286266,0.02441154472373421,0.36155376401070904,3.0923323682625643,7.781437338799277,0.06240999458232197,1.32274079875153,2.912270496188407,7.388776120288976,0.061143280893367326,0.8618322254026124,0.0036062462118719,0.1888917748355696,0.2984941864760435,0.0448615973143324,0.0498106640456778,0.2344765803298434,11.840773621187475,0.2118149011724272,0.0866683127551437,0.1019656558264745
2077,2P52077_PI,58.43050099510659,8.24681191281589,1.0188781642735165,1.0149658437097726,0.022823935516761814,0.24648594953035152,2.1692086597517677,5.770450432363927,0.0336610406641998,0.6037485863733877,1.9264524667441931,5.51106497778287,0.03376479226575012,0.569147255649044,2.054362559891426,6.992576126730144,0.03147744882917671,0.8507544177476323,1.4351569916102445,3.7017762697886427,0.022480833163068092,0.361029755124183,2.856032137376509,7.414625255852384,0.06173092277382983,1.3222346000285519,2.6166241389689544,6.970734245146759,0.05813682379623662,0.8632616849816702,0.0199243354150899,0.2566479596126071,0.2642067131501074,0.0196732418510718,0.0555462094741293,0.2265060430674645,9.992881112923753,0.1187270725401914,0.0509175667420406,0.0459967928778325
2078,2P52078_PI,80.20949069075387,30.339127910643654,1.542767050894038,5.131918617792643,0.02265371670541501,0.24641401500390742,1.9684453232508268,3.074085238070479,0.03362579310905238,0.5993584476907083,1.9124101870032044,3.532873656193109,0.03768942950515356,0.5707871644087006,1.9601997976979817,4.165249740870931,0.03229800475842587,0.8575234977520608,1.3710270707618373,2.066179911884513,0.024373999949755972,0.35585501488327015,2.6394327295638647,4.845805853651544,0.061649445424935605,1.3144082093707878,2.5919897444078583,5.707386698106007,0.06106122394168854,0.8742846788950909,0.0353185050445426,0.1712191068325531,0.0210301086903156,0.0468106740574639,0.0137077752524117,0.1343239743660199,1.0935982998675111,0.1265833113667379,0.0451132916800724,0.0846046189752052
2079,2P52079_PI,38.34304635875253,8.619144525747716,0.6185454171426932,1.1032707700355846,0.022995316779384517,0.24682775839343105,2.6746119853214867,5.630670511876034,0.03345328703880335,0.6037574214391704,2.547455701532953,5.286021296235441,0.03646041250563586,0.5681680035055842,2.659284428132198,6.744348360826768,0.031569330560886864,0.852040158229119,1.8078083528517688,3.578366617858516,0.02382784240992307,0.3599051835644677,3.3622393052058848,7.303253574972661,0.061099705362894816,1.320420964450543,3.2306460035842868,6.727290434567752,0.05987714016661067,0.8624223438601039,0.0355717540180063,0.4524562038601307,0.3248002306861949,0.0541574230032959,0.040806325643024,0.0912983811466981,9.158667008842457,0.3607163110975165,0.0248407458721514,0.0876560480259345
2080,2P52080_PI,86.09751541115868,11.743644983017505,1.6041593653998338,1.599340768324127,0.02265536311151732,0.2464363905731071,1.821509346187112,4.976488334478806,0.035608637008690984,0.6006885021934095,1.7900266224593346,4.4965389993635965,0.03613249299650454,0.5668681312187452,1.7873164060906443,5.724572283884338,0.03447879213081194,0.8491528689710806,1.2762579949774502,3.1606697657882075,0.02373258621952001,0.35796567457719297,2.3975337656890976,6.514911653516672,0.06361921648928665,1.3186099235512392,2.2999575789678803,5.80546453801292,0.0605050907227259,0.8639359335876001,0.0287204520055397,0.0203493597255774,0.1709570895820058,0.0217088738206663,0.0457914184273892,0.1282234865665,6.071855715386711,0.3008911285318717,0.0242864313006235,0.0256481235458719
2081,2P52081_PI,70.79388916564923,60.18284558679525,1.3438198116280846,10.776397581116585,0.022410940797778722,0.2553132666474544,2.051709348800561,6.872239477962961,0.03304942332449726,0.6173065593150128,1.920892789649813,10.189456140731734,0.03517821185708301,0.5929512015270803,2.0123723092485233,10.722892654379896,0.03098181283639682,0.9097534330422478,1.392067677429046,5.4197406265405155,0.023168915107706665,0.35972299645531847,2.727977117213061,11.65350484591558,0.061279025059340526,1.327680681305964,2.595784522305606,16.542247129064133,0.05895731738942803,0.9105311174052136,0.0143571788704546,0.2837641546190469,0.0492956815033953,0.0319631076772367,0.0500286856492039,0.0924696599821107,0.2189561267521378,0.224644296748583,0.020751463320859,0.0293311648264212
2082,2P52082_PI,55.39503189623812,6.447732482074298,0.9556351669161421,0.7221895686300861,0.023304293277563563,0.24747023253661032,2.3342018515228546,6.150515564502942,0.03331335545308473,0.6051063180879175,2.155489107003953,5.9938277860550455,0.036249326487011506,0.5696223800511669,2.263955462515808,7.5766189492042875,0.03148668157260842,0.852247938517873,1.569455324662506,3.9541558208405947,0.02366841820887117,0.36210587233765446,3.0195496236946533,7.8764597105385645,0.06102951928990092,1.3237223391020694,2.871989556832757,7.529627083398924,0.05958446457706798,0.861821576261367,0.0238935792969455,0.4144583339652918,0.135700833190419,0.037667328313631,0.0160490215625523,0.0937886755430338,14.841394896941294,0.1495566109013925,0.0570615291427171,0.0607416220926651
2083,2P52083_PI,110.42267366542983,12.336701148949098,2.014068994079647,1.7353951265668168,0.024987620050199,0.2467518810354434,1.5780658702987371,4.854000426585951,0.03437508087306264,0.5999011371331197,1.606960141592362,4.306296851406546,0.03365058337309947,0.566263958284251,1.574397118467014,5.548531131662837,0.032615569072424896,0.8485022699485382,1.1344408380675846,3.0502637437580082,0.022377331560559516,0.35739193580796325,2.113091400129782,6.4219185223224855,0.06217153245308755,1.3169534136095,2.1441136189670766,5.633480940999884,0.057396501141371625,0.8640301400637047,0.0335327984121709,0.1167759340506922,0.1509225030548536,0.0108555931811653,0.0034182643395416,0.100645883456417,5.322499186865196,0.3707971649856605,0.0293000613254709,0.0408116001384327
2084,2P52084_PI,69.66127460214241,8.250643809219103,1.209363790399704,0.9998376096426623,0.022227462394003708,0.24826654784328497,1.7965382427922345,5.8123225782275805,0.03568501544478238,0.6019513105246724,1.5288490173350107,5.5588529341814406,0.03107638801568884,0.5680146782756034,1.6205482420993158,7.059098891289822,0.033241086446960694,0.8483442740841396,1.1786251265444938,3.727851710717511,0.021434528962389655,0.36031437438591846,2.4950023725607844,7.457965975688439,0.06377096880308498,1.321534518760753,2.1759371415192272,7.023811840345195,0.05752067460720935,0.8621858927323542,0.0076103568542668,0.1741965012379454,0.4200849623568974,0.0040002962878226,0.0169946014615705,0.2405013141025093,9.450987578748492,0.3439911981108663,0.0800637975616574,0.0264823278114768
2085,2P52085_PI,48.99917091123618,59.8294868920417,0.8170832126792065,10.615662080302332,0.023072694073910143,0.2569103216163213,2.359021660837964,7.8217554199469355,0.03308901018092027,0.618337641214133,2.1196190045829018,11.397603812710898,0.033605774772033754,0.5803163880452218,2.2554007241027882,12.50142089520869,0.030748214558329524,0.9155371296969486,1.5648126238948328,6.045643276843406,0.02236339467720771,0.35444492686569334,3.0550099502097687,12.357068323600533,0.06108082829061752,1.3238549669656443,2.827683484004951,16.978417662143137,0.05789691847466886,0.8945727757205865,0.0344021350948897,0.3770221342191264,0.3180850940733714,0.0205327158970344,0.052605598689549,0.068175003057542,0.371973972928115,0.2737730186695243,0.0087991714042086,0.0149780177259194
2086,2P52086_PI,50.23467869654804,7.341520390904841,0.8618264696813233,0.8696831869131257,0.022517585007488992,0.24685543507994184,2.4105182462991945,5.920437183940996,0.03526588063114604,0.6054362966018682,2.2034269487408698,5.675270919038674,0.03812815796198317,0.5695057701631556,2.3534981175202785,7.187413410678694,0.03377997058628302,0.853631747988991,1.6028722695072877,3.7983866736073812,0.024835020908245558,0.3614054169112197,3.0909649323361164,7.612243265272547,0.06269641077743061,1.3228300599203093,2.9094570149666397,7.157636060682952,0.06186838588544645,0.8623979803984237,0.0131306311546913,0.1250432991483288,0.3589959889670797,0.0472556588465727,0.0231573574385185,0.2790683221248572,12.060686312999309,0.1541030385586229,0.0197726419314887,0.0896816799743289
2087,2P52087_PI,61.06432434379327,10.273891868810047,1.1091987996634816,1.3688091517237637,0.02278935368428907,0.24577033133487994,2.2559319519610814,5.247407069691281,0.03469135250118432,0.6034973262585955,2.0858875025476107,4.804906093338623,0.03845638267804655,0.5676157982346988,2.205473051795211,6.127585755713626,0.03320946929317114,0.8528631956065652,1.5254355850218417,3.3338488796540258,0.025037740582519324,0.35892400906094435,2.9299877219163437,6.851397208011023,0.06228005233584241,1.319560601508656,2.7994327314184058,6.173237335844036,0.06183386882319681,0.8631603640088051,0.0008149966425742,0.1775271885706462,0.166810196228603,0.0527435986942566,0.0129423606305712,0.1984393901436604,7.352500789114216,0.2073073420722954,0.0116333919455614,0.0685169805030271
2088,2P52088_PI,61.20281538536678,9.612042299296911,1.0584335575938282,1.2787899833484087,0.02343537429488477,0.24511578105272497,2.2538308132008105,5.505011698662638,0.03413705085466057,0.6024621913489681,2.067394269379448,5.180052652242705,0.037869879715867985,0.5683078697085922,2.1799378579449282,6.620119829639373,0.032713824871949564,0.8490772007588869,1.516265822329911,3.50593276707787,0.024525413605026435,0.36019329031147107,2.9302324120538294,7.123465134674053,0.0618115160705598,1.320675416271628,2.794410980740036,6.6036803636241075,0.06116167222322685,0.8636987233383469,0.0301751591016097,0.2084742552062781,0.1640232722657236,0.0480630071589068,0.0072886669887017,0.1366654099129345,7.551133494372102,0.1584419473271873,0.0665417008803226,0.0549601850522743
2089,2P52089_PI,80.30962622763118,7.130173543287707,1.436131943346037,0.7758230353804194,0.023513808250590906,0.24756197114464185,1.8984683265882336,5.9988979913428295,0.03540742566089612,0.6051103273919674,1.7259764941714906,5.819563330264879,0.037330322151613665,0.5698165958429074,1.7783333935350185,7.32276735456324,0.03395309062514122,0.8527037416719279,1.3090575763056902,3.878414208654435,0.024387990705889213,0.3619010588118198,2.518111173498127,7.659025354082541,0.06287354158688209,1.3239462390689485,2.3409606147940196,7.324045062397942,0.060870984757389744,0.8619491580263299,0.0141649565506667,0.1353309811168325,0.2082427293368622,0.0237339213865296,0.0044835041104908,0.1395191533977363,14.616151168292708,0.0069986843384731,0.0179695481622922,0.0166557495917178
2090,2P52090_PI,46.43639557200724,14.102035269927317,0.7525707035769559,2.0526958396592683,0.02296307441116124,0.2444788643988035,2.3695863220852833,4.619293723978455,0.03331461259637182,0.5994251587243432,2.1174627365385064,4.126277353519476,0.033123474637355814,0.5675370888282372,2.2422130835241583,5.31571611797224,0.030825311717313675,0.8467862346064671,1.575276002979701,2.9252786016241497,0.02216742310532874,0.3583154516272594,3.070454354431964,6.105070873407276,0.06114479934462235,1.3183868615587637,2.8240200314428883,5.435986758597567,0.05781042132772643,0.8661639033396991,0.0339356338575164,0.3923214253718767,0.4399672132328019,0.0153234760134722,0.0352083020851985,0.1670952951095118,4.298747853162608,0.1127852852939245,0.0577198376592864,0.0332533261208091
