run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_unc_weights_Pad,RMSE_unc_weights_Thd,RMSE_unc_weights_Pap,RMSE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
2478,3P52478_PI,189.39001354539408,33.95968832411796,4.118931207727101,5.8541794797228714,0.02230922522566891,0.2162971342892175,2.001905565787051,3.1175455732971913,0.03488633339302421,0.641965421482565,1.7776855841791441,2.1639759088502153,0.01933447072532347,0.366521740764537,3.2320728426739693,4.290575723839931,0.041807145065710906,0.6270514833872706,3.2857129328494343,5.316134350424362,0.06357114445660039,1.3524058603835125,0.0443755917652977,0.0205477095453791,0.0509878222039904,0.0013533958311628,0.0425201146179192,0.1197080615369119,0.8566606174218784,0.1619022229032254,0.0387189257687877,0.0765920218152782
2479,3P52479_PI,98.12463831170939,25.417533923223452,2.054587342433027,4.379739074603671,0.018954178766528305,0.2080753174116674,1.7859986122953826,3.0989665651041474,0.03522015351961208,0.6423800346176696,1.3415354778473338,2.023475769642744,0.022857119517127385,0.36892915196080817,1.8362271297478052,3.145791924708627,0.04515051711871226,0.6265178527227617,2.339768246364821,4.532092422101785,0.06418358156226407,1.3526895471774245,0.0194955325132373,0.0486468312323219,0.0517343463480855,0.0294367828955243,0.0463510765533782,0.0603045292774366,1.880831644097072,0.0120318785322321,0.0395889347570949,0.0669233954664836
2480,3P52480_PI,88.09567747196795,34.40856848516278,1.6394642817930047,5.810647879715443,0.019869067787116442,0.21759783164284047,1.7739221036893336,3.2655901852572544,0.03611628978409191,0.6420923601022323,1.2438533335162274,2.2601243565213944,0.022247401437833717,0.3669609419491001,1.7818157214732917,4.555700912865439,0.04483491741466168,0.6287077053308727,2.338898658598511,5.5694806895106534,0.06460056500010371,1.35392415314657,0.0309238858254159,0.0292615026409491,0.178356959757513,0.0173358555073694,0.041566929417262,0.1754686730193353,0.6371771061572603,0.1739593889793943,0.0482998529963829,0.0939493780426497
2481,3P52481_PI,100.63253272539262,23.230835456932084,2.1075625044284982,3.7962570401533267,0.01913532502668086,0.2159055361002448,1.7754939405023835,3.4273483952200063,0.03496714039954304,0.6383258619542124,1.3276914607963688,2.2067945197433305,0.022859426916106457,0.36704681711174914,1.8444132977323389,3.3234416574515344,0.04517898281044177,0.6252824494368067,2.339284537002482,4.820332541679883,0.06401221445389534,1.3516650318157288,0.0330750467929865,0.026427577150363,0.0364973490742767,0.0325244802927549,0.0385137707557613,0.0793704172186673,1.7300616177269648,0.2573242592500172,0.0518078883638013,0.0329524911569442
2482,3P52482_PI,95.3885367690373,23.872746461721146,2.129616004484444,3.805979036046787,0.016871831801738433,0.2176868911538157,1.8458180384016682,3.674768926884729,0.0362957675090189,0.6375889018496721,1.4073337047066155,2.4258217869684824,0.024446461446583714,0.36837566438266267,1.956947352155105,3.6511307992294806,0.046393741833695976,0.628107175102116,2.4610123628986025,5.176451239642847,0.06461700074980145,1.3551196947396356,0.0123976532268451,0.0301252787363064,0.0081027988110991,0.0551383284159157,0.0130493759545601,0.2014119550147383,0.9749961734600596,0.2267292284111994,0.1121248319690783,0.0514518418505035
2483,3P52483_PI,86.83558667778034,26.311192994597366,1.757307306396155,4.280056457743194,0.019111498538858268,0.214511482973181,1.8863249729622633,3.2510325580557264,0.03463576905864571,0.6388682110101196,1.3431768509001287,2.190189535341992,0.02308768620467817,0.3687608410734566,1.9539867970875993,3.325756321863561,0.045236924621222176,0.6285658150128568,2.5229841935567996,4.5661367824955414,0.06354632340399174,1.3556205280233269,0.0378140363166544,0.0613839238739723,0.0247760582860342,0.044208848210022,0.0290622662553754,0.2422975828781768,1.3542555626273889,0.043199769405082,0.0679617168106515,0.0287864025000779
2484,3P52484_PI,76.18461938543032,34.291616951138145,1.4421395957210195,5.800048032062927,0.019824814486307026,0.21250451535755788,2.0054233870424762,3.461736911430542,0.035026067822516375,0.6462830498801503,1.3809946168090796,2.2870509756182686,0.023447752944576013,0.35810867825248405,2.030972244179806,4.435614476087815,0.04556932855355676,0.615817651963688,2.649804276543113,5.828001417915067,0.06361867470648927,1.3478621662542403,0.0272312528877089,0.0570500889314866,0.1082882413674957,0.0437635036214196,0.0218429383821773,0.2171003395267192,1.3190652593843522,0.0246574868061312,0.0025066506901624,0.0954483100451795
2485,3P52485_PI,178.1321078349788,26.592906853513497,4.086397692366867,4.024780883495285,0.020924357608109286,0.2210892221318227,2.1306949633543213,3.1271610914804566,0.0346329531106769,0.635951902617042,1.8937514968358566,2.1439346303061018,0.021735226876859307,0.36636709859332994,2.810060825407071,3.1962379284915974,0.04417320876834218,0.6256157756817317,2.9425800957267914,4.251066891898884,0.06396829619752359,1.3573464320666588,0.0319129743170228,0.0010521148933888,0.0102085637001803,0.0158545484190389,0.0182165313413876,0.2287157357982196,1.66410650494657,0.1402602536846028,0.048382993248691,0.0018787718568373
2486,3P52486_PI,86.85954428924626,25.168551478864646,1.7599990569969717,4.064221499648823,0.019072863144804685,0.21771654608442376,1.8765684810709686,3.429761680555837,0.0349689983993187,0.6368559874286976,1.3444868072475562,2.3613095021343513,0.02297378203973407,0.369522517529919,1.908301261276434,3.437928452334231,0.04517561488227993,0.6291498338603811,2.48327772211242,4.65166647215152,0.06386276262770701,1.3602505227526085,0.0236292601190544,0.0658241606838821,0.0536828719829894,0.0360103094776084,0.0456351424209831,0.1122077474470171,1.3376108926777606,0.1052883630227155,0.1169880316522614,0.0060976484719604
2487,3P52487_PI,143.77831116524086,31.208447788801323,3.0492366133091666,5.130923150206419,0.020746415790249436,0.21939972632461124,1.6191823489048414,3.271724036096848,0.03435478266635638,0.6375359728167896,1.4067761665567804,2.2972383757496493,0.02112894554360348,0.3695318840992943,2.0615036189686373,3.7561619581484686,0.043433069004705456,0.631598917757041,2.2379480268426155,4.765665747468617,0.06325252010201061,1.3595435105440028,0.0146897889630431,0.0639711550618957,0.0503792970998927,0.012246263616157,0.0221135326122031,0.2105644714116807,0.6773269436284904,0.1034651879605256,0.0995320240414358,0.0180299427307459
2488,3P52488_PI,109.91546286171948,69.03558925505322,2.082887361397842,11.707412841988372,0.020691184613927313,0.22781841041367917,1.612244011623041,9.964002914494001,0.035608460594109916,0.6635327140851257,1.1896796416297077,7.41248959076816,0.021640434696353097,0.35439113078502554,1.724265035502201,14.463441784276412,0.04429344358459635,0.6261723721552918,2.127157369443502,16.329585543603915,0.06423270482453233,1.359554162294664,0.0415477004683924,0.0106644957871768,0.132670590424123,0.0133581549014041,0.026521402921948,0.2379282178981163,0.0486105227518145,0.1621029051796569,0.0064578060698137,0.118615770639676
2489,3P52489_PI,72.21294933699234,42.69185382942727,1.341132870903559,7.5228636150260835,0.019503414621965254,0.21749855221562128,2.041656573833251,5.399641358675226,0.03549883008334663,0.6539642155258103,1.388531385087995,3.9886389140884853,0.02345477607327216,0.3536617175870374,2.0330805791791904,7.126591528049711,0.0457349442085219,0.6154160235123869,2.6869611525508152,8.637488450958307,0.0641788414870192,1.3496576587920885,0.031375175837395,0.0168522419833586,0.1433789355971983,0.0410543297908024,0.0450371734622787,0.0626141350013406,0.8127481656841647,0.2371084888786259,0.0022382775319365,0.1071735693492024
2490,3P52490_PI,68.53678523450836,21.351167074175404,1.2762403893432106,3.3808927298631155,0.019494327714562006,0.216650583798925,2.114185370609195,3.8937931248839006,0.03503503479101888,0.6379019496812115,1.42103273262723,2.5054665722194276,0.023412514234902593,0.36835161639061537,2.1121410977209063,3.7183086855202965,0.04560244211672082,0.6268393239214888,2.7797967207381276,5.437593699227994,0.06380089090098846,1.3539662344083379,0.042633547710084,0.0180294781569127,0.1135682201952356,0.0511391236580229,0.0431645942333013,0.2016402849667321,1.2038420295220138,0.2549823673899415,0.1153180880570269,0.082234921396087
2491,3P52491_PI,67.31427437797285,19.64697455132939,1.244378531005264,3.0435720820803636,0.01957097835038395,0.21674069857374267,2.12462245364889,3.9459798765228524,0.035134969778343836,0.6379513327842814,1.4322625177130297,2.5078749245407748,0.023404146260268613,0.3678491000710571,2.1169632870343658,3.693884180058596,0.0455320146736089,0.6257772212034044,2.78741717604939,5.444581254987828,0.06374765287824326,1.352819506664642,0.0258615339285809,0.0630787969887802,0.1420069755625954,0.0456200075946355,0.0377934403223582,0.2531008555767916,1.7277690900707814,0.2419241382435395,0.0871683995284107,0.0609109023550606
2492,3P52492_PI,80.80071868063307,23.736119489548766,1.5069595655521404,3.9729578571156603,0.01967967649531097,0.2103581017381688,1.8823128189014817,3.425157168663194,0.03580232541561683,0.6406851988633806,1.3026501405238673,2.2612715803044816,0.02264403419698591,0.36999699200587777,1.8766892399736497,3.3745308247313024,0.045026503819253064,0.6287253428942082,2.4841535988058827,4.82405806286158,0.06434926649256056,1.355739013980059,0.0282738178847446,0.0404119762673152,0.1621758482135207,0.0238373665908272,0.0538522489892011,0.1283025996794589,1.6768914347783253,0.0186149188085661,0.0783770915613917,0.0524906250734354
2493,3P52493_PI,64.75761907980515,31.107292504900578,1.2149317820194159,5.187549539586967,0.01916385879179849,0.21682113879714432,2.1716574796289874,2.9636248116299058,0.035489583599934656,0.6391884247176008,1.4614303447200865,2.022365335668024,0.02373222073870227,0.3670872186563044,2.1524282796480714,3.554443105176343,0.04587249637117826,0.627201599804047,2.839823436139129,4.591429145708725,0.06412450140910116,1.353197364782487,0.0211497914318471,0.0316359135529805,0.1407524698036606,0.0530801834270342,0.0493129113421912,0.1910145173494646,1.1208758333221274,0.0983839211773808,0.0420147881339382,0.0305307715401001
2494,3P52494_PI,223.4470908672866,52.03947710019742,5.384658892145183,8.568990949010814,0.02163322502154808,0.22673215649350584,2.8918971897880628,4.227981391391512,0.0354040382700439,0.6366411217433614,2.783232993913275,2.9322933557619892,0.020348179530788338,0.36931924456010096,4.071064247377404,6.240819705255661,0.04343696649340296,0.635727789864257,4.088238116729538,7.7251261379252,0.06477852916227339,1.3649859456603757,0.0177387711969757,0.0096641216163664,0.0381001639678471,0.005294566723947,0.0200986837407359,0.2006720753045074,0.503248565911657,0.0100396488521912,0.0514711783013386,0.0014521733998055
2495,3P52495_PI,97.4359549867936,50.430747017920574,2.0447168021450066,8.665198920879186,0.019212687296982764,0.21994774981423004,1.7989314433196784,6.1537104620925,0.0353993602728709,0.6515483442010566,1.3502360728643887,4.26235494069821,0.023833284404491274,0.3500593463888186,1.8807084186980452,8.463081977359638,0.04601736957774308,0.6103489264181006,2.38013226331429,10.355198930652337,0.06411014235486237,1.3476302924687442,0.018923686453368,0.026361236201949,0.0511812911068103,0.041168758883454,0.0153133427334371,0.2342193815375448,0.6596490963432479,0.0466763697794032,0.0003554755542524,0.0993815112821651
2496,3P52496_PI,89.57286871232205,42.77855616619123,1.7057757956301929,7.986391921195445,0.019798779299451005,0.2077720906629156,1.7959418070104938,4.109518771941638,0.03585750706637697,0.6488993472618149,1.2711796833224374,3.08746366962547,0.0225272931462055,0.3725616627837052,1.8057621350068243,5.810169801729955,0.04500178130080977,0.6376467005449674,2.360780505317292,6.761907931280561,0.0645074935510836,1.3639187104904882,0.0317179492263734,0.0188659573457938,0.1379894684390342,0.0218145210672557,0.0522184860134768,0.1021221052889522,0.4142791715957987,0.0062348695535178,0.0765366930381704,0.0897559695407086
