run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,PaThWs,PaDesConst,ThDesConst,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1100,2TU1100_PI,105.20410095546202,28.453917089220173,1.9376334502076804,4.9282286414110485,0.032273295743923056,0.3375078558657537,1.2451302024865336,2.144090968129509,0.027270170081365227,0.345154457,1.6847149262270116,3.1996033629393104,0.034779026895241476,0.5069653874155667,1045.0341023307092,3.6285091155730473,1.3956281751542057,0.00524792,0.1674329510399891,0.1605188587277547,0.022218278,0.020184248,0.1201158988275656,0.5291331181161835,0.202427615,0.037699355,0.021547375
1101,2TU1101_PI,50.392668405509454,6.521827558333406,1.2326610201387898,1.1194798249760056,0.007134668,0.081977965,1.641586867639591,3.7085246904121667,0.023985147152992162,0.45008268956632946,2.390281713606948,5.879059112,0.045282659,0.8414054946052291,4144.916413744795,1.9078918640842373,3.735912040309578,0.004877495,0.01237564,0.09397879,0.019465798,0.001980859,0.057556371,4.829254920479467,0.086311801,0.044650671,0.011089236
1102,2TU1102_PI,47.43279351752904,12.023391795075051,0.9834980724434701,2.0264338952611194,0.013108224460422483,0.1421776702250823,1.596481599744802,2.975255396721319,0.021825828601231972,0.41075441068484303,2.4017532439663687,4.801784174059943,0.038462719,0.7458184662920347,2357.2625918637523,2.077277704196142,3.621838755851356,0.013826769,0.092603178,0.1340863886607852,0.018712424,0.017533886,0.045639832,3.432374619858252,0.027993749,0.036052702,0.035570756
1103,2TU1103_PI,52.83331074,4.139083383846357,1.2413654115766437,0.6908945472868409,0.007165035,0.083873234,1.570431111943353,4.038629406598693,0.023731899717194485,0.44947778700834745,2.3212006542564447,6.383772565051932,0.045107181,0.8399773478244104,4081.028423007156,2.838480380207729,2.8816261040012265,0.008536807,0.049572764,0.061104621,0.020288473,0.019863909,0.038464272,7.130068946481235,0.1988106702302817,0.050967304,0.041728249
1104,2TU1104_PI,166.96028727766375,12.155324114240031,3.491223024824605,2.1263166089648564,0.012644219,0.11491992757348862,1.3431879718054074,2.9011787944578074,0.020950819,0.4265417762270286,1.609050628843522,4.708291675231185,0.039358745,0.7877822919199499,2930.128012032668,4.446297654395918,3.631266733908237,0.013357793,0.1074346569726202,0.027618091,0.005821945,0.000271799,0.1031539215375416,2.711899015168461,0.071522036,0.027684921,0.019245105
1105,2TU1105_PI,119.18788918976904,18.957694775477826,2.391938523281169,3.0323087729902567,0.018425577004263557,0.18232991640676868,1.1411725389944136,2.2360735405151657,0.019744193,0.3828198398974542,1.4960681843504484,3.5817552879202497,0.034423870771384556,0.6866452351334006,1879.1040941980896,3.402483956420709,4.400055507027799,0.014018025,0.1615125294965277,0.056208935,0.006237418,0.004573749,0.1052921536090406,2.751776500749988,0.1946131333553284,0.020215056,0.020194144
1106,2TU1106_PI,29.13968490577485,6.335165482636382,0.6355781127274477,1.1244052110089748,0.008046345,0.089269132,1.8441218990804464,3.6857340987758134,0.023004258197796744,0.4448396424977177,2.7536839955012575,5.875254295139711,0.043483575,0.8302821968953078,3814.753852267697,1.7066613819403558,2.742741892696723,0.013323207,0.1475459891795651,0.1807552667467123,0.016838417,0.00919204,0.1004762756932885,4.306518255729911,0.1258819270712389,0.024516254,0.017548131
1107,2TU1107_PI,80.28887415346692,9.480605205835802,1.611291322479234,1.4258170370620085,0.013307154,0.14236239019396635,1.2821058070016955,3.4048528622904404,0.022561711,0.412517587,1.8347737506438748,5.381163768,0.039848702,0.7477408041523268,2366.710923170788,3.4843134326087646,4.904144068368269,0.009544665,0.029927989,0.163912165,0.014747732,0.003085567,0.1352235255396304,5.979825122691624,0.007949379,0.052183793,0.05110474
1108,2TU1108_PI,188.47672069371444,62.368877724578084,3.869151677293128,10.355676693287668,0.043128497,0.4324366694313538,1.6991889877653301,4.1256698221788355,0.036542286,0.38998262581452686,1.991094636198708,5.817040397986492,0.040300466,0.4715382417625354,831.2088359860585,3.201243369934958,4.024460813273921,0.003973943,0.1753057855138538,0.019297064,0.020712916,0.007370641,0.1230460971761093,1.0771054497904315,0.076118964,0.039963618,0.021551051
1109,2TU1109_PI,135.94124822876708,13.99891158420374,2.752316925841726,1.7203740577288353,0.034145458,0.3478912675960379,1.3568119705434765,3.0954856077374004,0.030565623215584568,0.3482941424085454,1.6582078972100815,4.774389275,0.035373373,0.4988541950663068,993.588706,3.0502445251625203,3.474073673913524,0.010820938,0.1134193559714684,0.04531669,0.027503609,0.008761133,0.033145193,7.692531777990747,0.1507165101220848,0.050239915,0.010015447
1110,2TU1110_PI,242.41527372064598,13.490015292994995,5.150558923612167,1.8781840441941102,0.029365519237666303,0.2509441224806819,2.172692001420793,2.981612918997009,0.022442821,0.3566606726316669,2.5816213158013515,4.665261195560253,0.032096688,0.590645379,1353.060038112412,3.9142029570381895,4.073532967115279,0.008183076,0.1297682716268825,0.019047286,0.009328366,0.00123422,0.079483808,6.287141247902482,0.040834962,0.035611225,0.030553919
1111,2TU1111_PI,104.31751189199318,4.223277013148691,2.2376337129898247,0.7877116123870174,0.011155815238447673,0.11878142197568689,1.302418631,3.993137986140796,0.021906325,0.4268592674901419,1.6985588219637167,6.353264094965013,0.04065755,0.7845529680303732,2852.6393988366044,4.4697422493339545,0.6665173513484091,0.018784026,0.065638607,0.033695408,0.014894793,0.011278626,0.043196814,4.606561656509491,0.031659657,0.032651791,0.027920768
1112,2TU1112_PI,39.50061322306274,10.897519493685852,1.0539510324485428,2.063681737470309,0.009868089,0.11240766602758347,1.733931539256527,3.055825533786523,0.021894074424538293,0.4282856318655841,2.553286355744184,4.995051661,0.040806431575091416,0.7917124828657734,3000.7701872425146,0.7324895414394015,2.374699908278309,0.008427212,0.142219721,0.024874578,0.012036122,0.010787249,0.1172985031904463,1.942300572639315,0.083860236,0.036758869,0.027622814
1113,2TU1113_PI,37.10393252227843,4.0964568163584625,0.7410460136819916,0.6989572696280347,0.008041354,0.088727386,1.7538589992650992,4.029509817806439,0.023066806210171858,0.44586890526498535,2.6258350189889565,6.374865922233211,0.043620733,0.831986672,3856.7067291773055,3.923327817636349,1.9032465302735573,0.013346253,0.2093250296618478,0.1598226915554303,0.025500029,0.016129171,0.097492031,6.248142549144442,0.1854246008414593,0.029566526,0.018880521
1114,2TU1114_PI,33.196926337129455,7.737827138855036,0.7457974696103369,1.2357396450570932,0.012751171,0.14155456983463222,1.8385305157557374,3.6040459438547985,0.021821605220105147,0.41350901108552135,2.721370918918778,5.721674415381949,0.038349927,0.7503252898991657,2401.967881900797,1.2267348689234063,2.8526802712919097,0.006090777,0.1354557501955647,0.1196303104248267,0.025443607,0.010591682,0.1267472852561912,4.740914090853313,0.076490521,0.049606136,0.043270652
1115,2TU1115_PI,113.1900899830891,56.57929709158281,2.5256561083571896,10.835622574916323,0.014092351,0.15180930950015362,1.2655794087280967,4.966153157652919,0.021846232,0.39663822498333695,1.5576925076721388,6.037643826004326,0.03892404,0.7414144543454696,2320.860802664698,2.450788599528864,4.849842411910736,0.00421299,0.054145487,0.064485565,0.007165589,0.001889929,0.033771604,0.4048932321301581,0.1170936490702819,0.020080958,0.010196948
1116,2TU1116_PI,131.6842213134785,9.530969155,2.469499792224818,1.3830502786819678,0.030007102635844256,0.28898732352166967,1.2127870592716616,3.452079702192975,0.025985963249371736,0.3482279188082689,1.566602825148376,5.465668410733934,0.034495479,0.549501335,1187.842325701762,3.420167597716869,1.160845046782676,0.021701909,0.1121329733809883,0.1020375421396344,0.018617973,0.002184189,0.096850894,4.268411927387023,0.03365575,0.019747643,0.01592203
1117,2TU1117_PI,23.35974168694967,4.640003780940009,0.5499701056580102,0.8247208217257334,0.007451536,0.085975899,1.9542984414730018,3.9413150750068477,0.023430094531593372,0.4475036176366975,2.893635099833364,6.257796336784603,0.044266355,0.835897937,3967.577342957021,0.8272396399380293,2.221169746206307,0.00695049,0.036983824,0.1925801219521884,0.026042777,0.021003441,0.074700373,5.312715826785636,0.1847194095013549,0.038490562,0.027764287
1118,2TU1118_PI,124.15867440390505,7.672759227198998,2.3618845573396774,1.0543200863334248,0.025592785319264566,0.26273744558368595,1.171318310674433,3.740568749234131,0.023921093885999584,0.3551361561803302,1.507498165956673,5.891427723306097,0.036392933,0.5810064695274223,1304.8170438455677,4.275857079179511,1.5207561100836071,0.007837339,0.064510682,0.1979455531447659,0.013236367,0.011044269,0.1067861952110427,5.918018448882702,0.029297413,0.05026774,0.038448352
1119,2TU1119_PI,48.60945143119568,18.23208555553767,0.9904762433333199,2.6677316932282977,0.025450025450309884,0.2713768323934961,1.6666656529289614,2.4678996435952234,0.025841699666779985,0.3492204128782652,2.4586302395280577,3.861704662256194,0.034115897,0.5649860467970476,1261.3460169057653,0.9783978989643828,4.048289841739365,0.020198855,0.2037429098798384,0.048274123,0.022695216,0.002941209,0.083175406,4.216906680930049,0.1585675635009752,0.038372661,0.025068494
1120,2TU1120_PI,313.9037453,9.448244335249468,7.432157701,1.2451465517572404,0.043676266258487854,0.4085976204017446,3.7135113033192066,3.5982978122855345,0.039057218,0.3555134019148297,4.283721509069073,5.693329288422193,0.040396170552969686,0.46330422621221845,849.8577010260501,4.3783563478850045,0.8487393424640357,0.005424215,0.057045267,0.016712045,0.023301668,0.003626972,0.131374162,4.362777073913288,0.1000327504824963,0.042954399,0.035388754
1121,2TU1121_PI,29.311481268075323,6.335647995,0.6350793978293567,1.0912321629390114,0.007031504,0.077618284,1.8755037035022282,3.7314577482166005,0.023687119657573884,0.45291494167276336,2.782259032387788,5.921222380388893,0.044979588661550274,0.8482483914889708,4357.182753004652,2.420382316222084,4.145013715844454,0.002905753,0.1318162134266848,0.2042577330447484,0.026283666,0.005375716,0.1245163391409565,4.875188571422364,0.043076738,0.048096045,0.030183432
1122,2TU1122_PI,29.73258348486391,6.932337240216017,0.7251756082818424,1.21811055,0.007711726,0.084978877,1.861220752537591,3.613541313700788,0.023078284422729873,0.4477199032645344,2.754973560246906,5.7661538076130325,0.043887660022254735,0.8367721459014743,3987.810305243785,0.8542528795179776,3.710310636445112,0.013686749,0.137000162,0.096460944,0.015782392,0.00180825,0.083663892,4.416685027455188,0.085574933,0.032721577,0.030781072
1123,2TU1123_PI,34.50117283817002,6.415903703288888,0.7684649056541947,1.0042424147436904,0.008654283,0.095397087,1.7896192686241184,3.7531606584137913,0.022873886418337486,0.4416679208339962,2.661432580635506,5.915077223207187,0.042871129,0.8210330208627203,3560.4967164317627,1.588571032239562,4.427940983,0.011285102,0.1015804918657059,0.1465776611991741,0.018484984,0.003513971,0.1388881851817599,6.552224734090821,0.038744005,0.033779926,0.022668504
1124,2TU1124_PI,167.90454798756718,23.179552160206363,3.087597150066003,3.3652028841539474,0.049134426,0.45683290386446684,1.3189220538170405,2.1761339842516088,0.03892177,0.3884563075947114,1.6178179521021199,3.315610593391368,0.044676202,0.4523446307797827,760.1997343194516,3.784025426810147,1.771613311127062,0.004175408,0.1836280389533292,0.1572026343475516,0.02075731,0.002037654,0.032574749,2.7055677428104725,0.104929632,0.028502516,0.007422939
1125,2TU1125_PI,56.126558073348015,8.040275313704772,1.0626138097619464,1.2086457417366456,0.018421282,0.1983714536101215,1.4151508067880758,3.555187656592465,0.021281716,0.380839333,2.138560796090952,5.646312483697671,0.035278679,0.6681053885767303,1740.3743078045727,2.308509707495095,1.7675640962787704,0.00920323,0.1982835281514028,0.2112994507299323,0.008998496,0.006151069,0.080370363,4.886748356956375,0.1828849339900085,0.015629885,0.01560249
1126,2TU1126_PI,53.16482666363256,6.194695445014561,0.9730488406844905,0.849268857,0.017524658656960006,0.18752421697459692,1.5504494860203235,3.8835266843846776,0.022119477,0.38874521676509854,2.315866928869492,6.097290084175582,0.035885983310041454,0.6838818356673321,1832.3158168494128,3.118877152792854,2.086884251244236,0.005716068,0.2188998078157363,0.2161384464553091,0.024707883,0.005235194,0.033447763,7.7576307279160925,0.064065456,0.04233434,0.018336946
1127,2TU1127_PI,28.849679409418524,4.1433221192640906,0.7048704422114599,0.7574171316905544,0.00628794,0.070941247,1.9029904937255855,4.004982198076733,0.023917707157770075,0.45780919071289106,2.8033376338921014,6.3450027181813144,0.045829056,0.8595011748786646,4801.485396742304,1.7546641197466917,2.170908433306804,0.004808311,0.1902026899211403,0.077110345,0.025488073,0.004748167,0.051014972,5.583610909086821,0.1116799065916968,0.042603513,0.015172322
1128,2TU1128_PI,29.99670737,7.651028002177399,0.616668596,1.1614387984794066,0.021293869577830245,0.22942056678576522,1.893736867337796,3.6699769188049953,0.023433231197478043,0.3654849668055323,2.802017964260471,5.833304409748871,0.034124377,0.6227440048429144,1497.0706291647728,0.8050515735394344,1.390412665393785,0.009901061,0.1896537344751699,0.1828089815830232,0.026257112,0.003026921,0.1051850686024247,4.438710375552456,0.1648981820547485,0.044504814,0.041239606
1129,2TU1129_PI,27.223964999703973,4.990287501147325,0.7097833839457487,1.005344191451946,0.006352268,0.072967932,1.8923127382917269,3.8519173764210763,0.023602964193519982,0.45576932831849665,2.8054060618327776,6.166817136930034,0.045441211,0.8558642774207047,4671.429974610463,0.8442161454282058,1.6349767312202483,0.021110414,0.1947215266825352,0.027044372,0.016307079,0.010986346,0.1347773538917132,3.115902444834968,0.1678444068653385,0.051383348,0.038005063
1130,2TU1130_PI,33.138560928975025,14.862081907910563,0.711313041,2.858619836262994,0.024096090571083778,0.26062988851667607,1.872818845284829,2.730215008243918,0.025235221,0.35171098,2.758177174236707,4.480679985625819,0.034046032,0.5754060485422423,1311.8032794978035,0.6647730061839868,0.8465188486867444,0.012270177,0.2227625375204676,0.08189085,0.027560781,0.00373719,0.068131602,1.021722455587502,0.1234022357991053,0.04314323,0.038182322
1131,2TU1131_PI,49.66772150488999,9.969244340654981,1.0604882964682332,1.7548047692099382,0.006855284,0.074709819,1.518125407069909,3.208273365702768,0.023740377903115763,0.4537907511418702,2.281298153725027,5.161302792118127,0.045440126825420694,0.8518315954972069,4562.216879706909,3.850936701365649,4.98307852,0.006999619,0.209630087,0.1053147355832537,0.008537616,0.005010142,0.1112847589225156,2.8760579426333046,0.172283856,0.040898138,0.007592915
1132,2TU1132_PI,404.1063621204778,20.057478487012602,8.782085547775294,2.663388915,0.09341339,0.6880243288325226,5.064608065947828,2.480185927329593,0.057551905,0.5857554130437915,6.089769831740694,3.9161366720140034,0.072904438,0.5576143157174599,514.1367279179483,4.245441240997786,0.8040513468351179,0.014166787,0.064656053,0.1373827949466971,0.009677791,0.006084809,0.1170578857308715,2.4840685308131785,0.1348762489074965,0.02077831,0.011532142
1133,2TU1133_PI,72.65172467452105,112.91839100961299,1.5145577099652288,20.21101608682332,0.041286991516990966,0.4911513684308657,1.4291670231476998,11.68711771165065,0.041098549053771784,0.44009203759235777,2.045744610075716,16.773568701600038,0.044007165039771076,0.48850990835582725,783.7119403592027,0.8288351364192543,4.758844324,0.004886698,0.1776889479687531,0.026175079,0.01981395,0.006144939,0.072961376,0.5893555714646173,0.093877658,0.032138464,0.0119071
1134,2TU1134_PI,47.30950105213892,13.123680716966195,1.0194677959253713,1.756724806141032,0.022815458713815403,0.2541589557388774,1.659814621156417,3.0483079773318056,0.026108829,0.35604620952721766,2.4514467169241976,4.754374244933446,0.036250022072261676,0.5900751555888545,1354.9799717607473,0.8738953320589894,4.169350426390653,0.004823298,0.027108511,0.1611543281507979,0.021486554,0.002994908,0.075760574,6.665405922,0.2014352735208033,0.035279615,0.016266354
1135,2TU1135_PI,21.658022537909712,9.843238857282827,0.5324702806046373,2.0503078932513152,0.006402836,0.070527358,1.9631655528521768,3.1721126320229103,0.023883138081930384,0.4562357255964538,2.912642853598177,5.166965818422299,0.045674490409809296,0.8568015120908435,4704.357802822018,0.5273200832133866,2.9215317165758057,0.014033924,0.088414286,0.1691502628635308,0.019093178,0.006746015,0.064336281,1.8483034004216905,0.025293241,0.043677703,0.02544731
1136,2TU1136_PI,61.25977389575366,3.755282069249061,1.2364774152318572,0.5998589312096714,0.007690705,0.082651798,1.5104969349686221,4.125000998338263,0.023967912148241365,0.4504070834341014,2.218122972170309,6.476297289355786,0.045054545,0.8418325968568406,4154.795233625957,4.593770058231485,1.901573008552321,0.006334727,0.022876806,0.1568942281315078,0.027284734,5.617426655183127e-05,0.116588882,7.319612200385251,0.021781547,0.050703884,0.00506707
1137,2TU1137_PI,78.77836272894615,6.506971010189714,2.092921340238857,1.106861320372693,0.006016797,0.083125203,1.539195002966745,3.714355806319645,0.024223597338330093,0.44934229590583613,2.0169802988287144,5.900051016566949,0.046150118,0.8399011585327888,4099.445689,4.357038272141514,4.190593291746756,0.003016719,0.004924741,0.019793184,0.026179428,0.019691446,0.066741706,4.922603240041761,0.1719761778803555,0.053462475,0.020820348
1138,2TU1138_PI,55.539403774690065,7.611970979718425,1.0120549494296318,1.1846221628365157,0.016753917,0.17869200978128869,1.5297879507917846,3.6538146615049487,0.022172289814073223,0.392015565,2.2842500706527242,5.783028871399501,0.036460344,0.6948275319050444,1920.1464801020145,3.396569264481492,1.564609986,0.009821634,0.1813947518809952,0.2131178945063314,0.027729338,0.004085942,0.034551543,4.477814435039817,0.1056937976435249,0.037826916,0.005929206
1139,2TU1139_PI,67.51057501907944,8.621172548015922,1.2386381387750276,1.2534326038867043,0.015423760214194792,0.16315975843633074,1.3898406775369934,3.524277384482687,0.02129212,0.4011045765861068,2.064597638140776,5.553684520922057,0.036595846,0.7173939068156626,2076.570661294326,4.899287651403691,4.063570169914094,0.016776606,0.2211598016548038,0.1421970247307077,0.024743192,0.023232676,0.043102725,7.037777794571657,0.034316326,0.041291415,0.038150762
1140,2TU1140_PI,67.83295166205619,22.15975675410506,1.2956443476626598,2.7134478179457955,0.05637207,0.5884352545990149,1.3997203337009134,2.389833976220977,0.054773326,0.4978545727195111,2.066688816615735,3.5700540268290513,0.058376672257295426,0.4970296087620348,593.2943389893701,0.6546885125628978,3.0570130114897176,0.005316682,0.1706951493650721,0.1078891113211814,0.013401229,0.004238713,0.036124918,6.988848196866258,0.1383707244821788,0.022628606,0.016560929
1141,2TU1141_PI,93.98558802488071,19.116243727269612,2.0145301086345104,4.7059866713052125,0.007156106,0.077695474,1.2064509895818485,2.440357452084414,0.024146610564642904,0.4487616438487687,1.6397319013925842,3.758385115646884,0.045978070290294104,0.8445001228849591,4317.889267433179,4.633761738863597,0.7818195796935851,0.015826743,0.006359929,0.094584226,0.007834558,0.005202475,0.096530302,0.1731767079628602,0.035348054,0.036016695,0.005223274
1142,2TU1142_PI,81.79354718,8.433115976214433,1.678215115934967,1.3189762150139432,0.014400778646352756,0.15457505226956367,1.2828800360687815,3.514370148947069,0.022434327544652653,0.40564610810390783,1.823352483,5.565326864618243,0.038943257,0.7302989001858737,2206.699026388011,2.806790319686828,2.570844395976479,0.010139677,0.037139475,0.1284844835005938,0.013748312,0.00295008,0.051148298,4.778761967134203,0.090149329,0.03505812,0.01134494
1143,2TU1143_PI,53.29670885878516,6.717527502179051,1.130958561176473,1.1124025685569472,0.007297075,0.081469946,1.5644992064308314,3.6546677567067394,0.023633184374623827,0.4502826594872634,2.3306373867070347,5.804592792154164,0.044917631,0.8427312744227364,4188.208397180932,4.506751119537273,4.669558179753159,0.011023293,0.1053962807012251,0.077548207,0.026734654,0.010111687,0.080029861,5.407425951246871,0.1919903799029618,0.027012426,0.01783136
1144,2TU1144_PI,27.62560641510204,10.151277582479887,0.6162911585057597,1.8084644290778462,0.012506422698312264,0.13728705732914023,1.9207596457198015,3.2156805718077477,0.021453954684032262,0.4140897099071907,2.840243123264818,5.220713804387308,0.03819375,0.7544616891979912,2471.5314526082584,1.006782099000766,2.4214511086591965,0.021669668,0.2115693683251366,0.088648895,0.026202758,0.008149484,0.097775203,2.455828215437044,0.1571344517140065,0.04929327,0.042830323
1145,2TU1145_PI,54.76240639064209,18.318142654175688,1.036671730816378,2.806529342941946,0.021143715193461917,0.22455084552990334,1.4689617942744357,2.4347352180764923,0.022172564,0.3638398418622266,2.2149818031187123,3.8371133678489175,0.034152747,0.625056991,1522.5580564047202,2.0207704402331883,4.292739323232101,0.013178579,0.199808855,0.1804524249949018,0.012469531,0.010644283,0.1306806865298954,3.380427504029504,0.145204248,0.041642825,0.028301092
1146,2TU1146_PI,194.32194936791927,37.32295179522105,4.005970661996479,6.3254576734271515,0.035798077,0.33777292358905275,1.736037045252239,2.043782041204622,0.027193672942043536,0.34395180072023257,2.034786619,2.8500516184864355,0.033549079,0.5008926620158953,1026.067037109945,4.272682879384466,2.625605978190393,0.017125558,0.1548018987508243,0.02317018,0.018535786,0.010839515,0.099870059,1.2483315096553915,0.056417231,0.02493101,0.022771015
1147,2TU1147_PI,67.54354538572746,5.069004196997522,1.3191742263108237,0.8424839454738109,0.012982895299852132,0.13728305544188293,1.2902442916666852,3.9364932997026125,0.021190142819789884,0.41645616942293023,1.9345713761754761,6.246834067271472,0.038594962050773306,0.7579542414309152,2496.453777919712,3.1409868177630296,1.4486613377750914,0.018520735,0.1562148954146505,0.1384439090902527,0.007623362,0.003978549,0.078127651,5.132752746920598,0.1874169740193322,0.048575419,0.038296613
1148,2TU1148_PI,40.025747556056096,8.816434427275947,0.7526922979517361,1.2709461324995246,0.022936029,0.24471132558165706,1.7331995649945418,3.542348145466558,0.023842837827045844,0.35961539285607497,2.5879299527230346,5.597293435835178,0.033870579756716195,0.6020660180692401,1398.875716205483,1.5348040932184306,1.710604274078425,0.016231163,0.2072976133699338,0.2040867542507113,0.024804399,0.011241562,0.057645531,5.189448174786787,0.059943675,0.033203054,0.020677421
1149,2TU1149_PI,134.7538585516808,8.127942356862075,3.0878986697528457,1.4638342592684241,0.011843612676519972,0.11691159847907669,1.2799708175723798,3.4432279575448073,0.021519623300486703,0.4269545788196784,1.4631087133018224,5.544971932722104,0.040484327,0.7867646881323416,2906.078571317372,2.525992847101079,2.468861453504677,0.017281541,0.030702173,0.033264487,0.003974676,0.003769908,0.048635024,3.3659189893474406,0.1517948495081836,0.033208508,0.028644355
1150,2TU1150_PI,35.331520001965856,7.750406255375021,0.8302339997576621,1.5633842560691786,0.006156321,0.067722018,1.7398192835893478,3.4218154219396215,0.024161497083110977,0.4597545036090033,2.6018980717623377,5.547189446312689,0.046341883,0.8640564049733789,4984.069300413749,1.6746852905328262,3.0760138721233616,0.019335548,0.1490326426442945,0.081744543,0.010321782,0.005680771,0.060469542,2.585574987252998,0.1307913693833145,0.033126478,0.027144889
1151,2TU1151_PI,37.623181520760895,7.850764885779998,0.956956831,1.2425017352204666,0.008826823,0.099725484,1.7464203189696341,3.566044833700486,0.022565863,0.43845750879865186,2.5813797846919635,5.638194227785672,0.042393338,0.8133235871049581,3391.425824546749,0.892860263,4.960620673526096,0.00640928,0.1180341094738839,0.064184577,0.012264744,0.007561187,0.1298641131478428,5.557465039571228,0.046475712,0.042885766,0.023854237
1152,2TU1152_PI,36.88777270947347,26.750113137300985,0.7707261909167971,5.054099875662959,0.010179965767024138,0.1077062406178301,1.7343541486722684,1.915375911660293,0.022171192326552198,0.42678649301153987,2.588846883110655,2.823606651763339,0.041040358,0.797101418,3125.757686096711,1.5801973954167132,4.677582793789322,0.010808084,0.1788860652341692,0.1763246232052784,0.011634103,0.000228463,0.056155734,1.133652695306438,0.052563916,0.019997248,0.00953562
1153,2TU1153_PI,35.54191700565567,16.50834236055466,0.7465451103230815,2.9375725113177076,0.011817880649304198,0.12638214669420633,1.7541341197312357,2.5426238214777603,0.021534053,0.4190500293146608,2.624615618879107,4.063600276866117,0.038999709459805264,0.7674354653047737,2635.6374482486344,1.8387612796878328,4.004237521,0.009566322,0.1997746732062847,0.1602978850927786,0.015613367,0.013652708,0.07108625,2.013065691670823,0.00872708,0.051497643,0.020518531
1154,2TU1154_PI,202.42936051281015,20.785671159013326,3.9935040081005053,2.5572546240040093,0.060117532,0.5596157794575571,1.638698598604392,2.5113876060925633,0.043538416,0.46929009327050536,1.8540752788681867,3.7931826075733905,0.050809926,0.4811623186896823,624.1679647047362,3.4880860315110787,3.1421439735167263,0.006864494,0.062646967,0.1732889107125161,0.017049412,0.014393663,0.067840413,6.778297344325069,0.1921554365260496,0.047233449,0.020299685
1155,2TU1155_PI,57.38806429168881,9.977658827606767,1.1698550125606437,1.921920149040869,0.00651814,0.068570526,1.3917050990942694,3.139768291816231,0.024033170199360136,0.45870539835586366,2.093699838333057,5.137065175989261,0.046141384949784994,0.8619967559995668,4932.716715072275,4.616548785520937,4.230361781382337,0.020453295,0.2272350345484624,0.089827074,0.005328101,0.002192061,0.088111776,2.098105867930298,0.1836956692766277,0.040849415,0.02572787
1156,2TU1156_PI,139.9017889578446,23.660661502465178,2.615932318480652,3.271647390420275,0.04608095,0.44153504073899436,1.2519011384057195,2.162966766353788,0.036116869,0.3855290002213137,1.573799580124802,3.2416985325885537,0.041413127,0.454432743,777.4118332341911,3.3875370409927914,3.7153198475652975,0.019977048,0.1909713825588982,0.1041566519531333,0.02227018,0.018496332,0.038181899,5.216963188841637,0.072057259,0.033637125,0.028076792
1157,2TU1157_PI,52.37056423393503,8.330487478453465,1.016637899554711,1.4531422122088369,0.007886308,0.085538325,1.4506758934348885,3.4314519422530982,0.023376084270304954,0.4467930239563195,2.208809894268308,5.495980231856316,0.044264766421960616,0.8350787153212825,3946.402646464952,4.876027889909087,4.316533399,0.018076037,0.1295615918302873,0.2067898640343642,0.010745946,0.009678976,0.1189467912268284,3.7666557210193465,0.075673905,0.037936976,0.032249215
1158,2TU1158_PI,41.88085737243694,6.555803217,0.8960576547155564,1.0242823467980204,0.012533671445550721,0.1386680715318062,1.6799364789693738,3.7637327040593926,0.021813976529767094,0.41563421972872383,2.5167811318057147,5.949809267291923,0.038785697592735244,0.7558853692918657,2481.195236831413,1.4264282072655243,2.246924513666372,0.020428881,0.077120803,0.1206456794694152,0.017763647,0.007795985,0.05416595,5.351133309618578,0.1800559384664672,0.040660323,0.009221515
1159,2TU1159_PI,76.26142393039657,46.43755212,1.4153048837300413,6.884198445511179,0.061198303,0.6532915585994776,1.2731418120025602,2.491257093032392,0.056135304,0.5886700359907221,1.8783967090579492,3.5190477391428883,0.061666389,0.5473844092097366,540.4855936600135,0.787319488,4.086822642963637,0.006265169,0.1146972121951666,0.1871659484754503,0.010400162,0.008700898,0.056984057,3.2311828914423266,0.165282538,0.047683888,0.030934237
1160,2TU1160_PI,88.24507015,17.745158163518944,1.8479301709751612,3.286521468269764,0.013335517098144012,0.1458469251691962,1.3395438320272777,2.422997535077921,0.022522404,0.40631533178642487,1.8436798580571638,3.925708571236346,0.039214574,0.7386611572279574,2312.545021798336,3.920785147720762,2.999545313704385,0.020481565,0.00872873,0.064303458,0.026694908,0.014366654,0.052260489,1.3540856107812873,0.1251567614396217,0.045932712,0.041711229
1161,2TU1161_PI,104.2738943612376,34.28954971276879,1.8697148498671898,5.617148803106445,0.030607336558251062,0.30998222034123984,1.1297145778904605,2.070400610756228,0.024526486160443416,0.34473843069587523,1.591793987621535,2.8900286424585224,0.033950307,0.5300329446940308,1132.7299206018242,2.852683539520462,3.2850054114193727,0.014729118,0.2244680380281151,0.1485996021953972,0.008734305,0.00292432,0.04284402,1.438614309377159,0.2025043836868261,0.032934223,0.014609361
